PREC event_type event_no event 10mins h d dt PET TA TA_min TA_max
0.140137 30 144 True False True False 3600 0.05529905320833334 16.42638888888889 10.6 25.6
0.0 30 144 True False True False 3600 0.05529905320833334 16.42638888888889 10.6 25.6
0.0 30 144 True False True False 3600 0.05529905320833334 16.42638888888889 10.6 25.6
0.0 30 144 True False True False 3600 0.05529905320833334 16.42638888888889 10.6 25.6
0.0 30 144 True False True False 3600 0.05529905320833334 16.42638888888889 10.6 25.6
0.0 30 144 True False True False 3600 0.05529905320833334 16.42638888888889 10.6 25.6
0.0 30 144 True False True False 3600 0.05529905320833334 16.42638888888889 10.6 25.6
0.0 30 144 True False True False 3600 0.05529905320833334 16.42638888888889 10.6 25.6
0.0 0 0 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 0 0 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 0 0 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 0 0 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 0 0 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 0 0 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 0 0 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 0 0 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 0 0 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 0 0 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 0 0 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 0 0 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 0 0 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 0 0 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 0 0 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.09985301 30 145 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 30 145 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.09497 30 145 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 30 145 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 30 145 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 30 145 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 30 145 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 30 145 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 30 145 True False True False 3600 0.136679893125 19.558333333333334 7.6 33.4
0.0 0 0 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 0 0 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 0 0 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 0 0 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 0 0 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 0 0 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 0 0 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 0 0 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 0 0 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 0 0 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 0 0 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 0 0 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.084961 30 146 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 30 146 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 30 146 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 30 146 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 30 146 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 30 146 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 30 146 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 30 146 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 30 146 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 30 146 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 30 146 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 30 146 True False True False 3600 0.16379612779166666 20.008333333333336 7.7 33.6
0.0 0 0 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 0 0 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 0 0 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 0 0 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 0 0 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 0 0 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 0 0 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 0 0 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 0 0 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 0 0 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 0 0 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 0 0 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 0 0 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 0 0 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 0 0 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 0 0 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 0 0 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.150146 30 147 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 30 147 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 30 147 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 30 147 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 30 147 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 30 147 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 30 147 True False True False 3600 0.16514996891666667 21.13125 7.2 34.6
0.0 0 0 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.0 0 0 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.0 0 0 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
1.0148920000000001 30 148 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.0 30 148 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.0 30 148 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.0 30 148 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.0 30 148 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.0 30 148 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.0 30 148 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.169922 30 149 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
1.020263 30 149 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.0 30 149 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.694825 30 149 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.8649899999999999 30 149 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.98999 30 149 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.0 30 149 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.0 30 149 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.37011700000000003 30 149 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.0 30 149 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.0 30 149 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.0 30 149 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.0 30 149 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.0 30 149 True False True False 3600 0.01621931695833333 15.30347222222222 11.5 19.8
0.0 30 149 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 149 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 149 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 149 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.30000000000000004 30 150 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 150 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 150 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 150 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 150 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 150 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 150 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 150 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 150 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 150 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 150 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 150 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 150 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 150 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 150 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 150 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 150 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 150 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 150 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.6 30 151 True False True False 3600 0.11558252916666667 16.165277777777778 7.8 28.5
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 30 151 True False True False 3600 0.14248500866666666 16.39236111111111 4.6 29.4
0.0 0 0 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 0 0 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 0 0 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 0 0 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 0 0 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 0 0 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.084961 30 152 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 30 152 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 30 152 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 30 152 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 30 152 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.220215002 30 152 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 30 152 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 30 152 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 30 152 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 30 152 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 30 152 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 30 152 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 30 152 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 30 152 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 30 152 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 30 152 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 30 152 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 30 152 True False True False 3600 0.095466165625 18.220138888888886 9.0 31.1
0.0 0 0 True False True False 3600 0.15754711195833335 20.76805555555556 7.4 34.4
0.0 0 0 True False True False 3600 0.15754711195833335 20.76805555555556 7.4 34.4
0.0 0 0 True False True False 3600 0.15754711195833335 20.76805555555556 7.4 34.4
0.0 0 0 True False True False 3600 0.15754711195833335 20.76805555555556 7.4 34.4
0.0 0 0 True False True False 3600 0.15754711195833335 20.76805555555556 7.4 34.4
0.0 0 0 True False True False 3600 0.15754711195833335 20.76805555555556 7.4 34.4
0.0 0 0 True False True False 3600 0.15754711195833335 20.76805555555556 7.4 34.4
0.0 0 0 True False True False 3600 0.15754711195833335 20.76805555555556 7.4 34.4
0.0 0 0 True False True False 3600 0.15754711195833335 20.76805555555556 7.4 34.4
0.0 0 0 True False True False 3600 0.15754711195833335 20.76805555555556 7.4 34.4
0.0 0 0 True False True False 3600 0.15754711195833335 20.76805555555556 7.4 34.4
0.0 0 0 True False True False 3600 0.15754711195833335 20.76805555555556 7.4 34.4
0.0 0 0 True False True False 3600 0.15754711195833335 20.76805555555556 7.4 34.4
