-;-;-;-;-;kg N/ha/year;kg N/ha/year;kg N/ha/a;kg N/ha/a;day of year;-;;mm
4.485944;0.5227285;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
0.21299492;0.74863803;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
1.6340436;0.08850808;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
2.864203;0.20253171;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
1.8036505;0.6896373;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
1.5058169;0.6267051;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
2.40818;0.7954628;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
1.0713109;0.25798798;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
2.742201;0.75646025;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
3.5921404;0.28151417;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
2.9614158;0.57492363;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
0.6469248;0.70736694;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
4.2531614;0.14491786;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
1.0398936;0.17245454;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
3.8710976;0.46895733;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
1.9307126;0.67662156;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
3.9572544;0.072370134;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
1.19011;0.68219584;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
1.0959781;0.28106523;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
2.585724;0.33091903;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
0.35809287;0.27849028;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
1.2814273;0.7300691;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
3.6752589;0.11332752;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
4.2194405;0.46367684;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
0.58776975;0.12700538;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
4.433973;0.74358976;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
4.0280824;0.6403657;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
4.3744845;0.19471723;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
3.552457;0.24524483;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
3.4359348;0.3113971;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
2.7204475;0.33027998;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
3.3333788;0.65570086;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
4.6117263;0.45598134;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
0.6825056;0.34807995;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
1.7156695;0.5783613;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
0.54778385;0.37171325;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
4.735065;0.11130961;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
2.3372743;0.094916455;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
3.4416535;0.26750576;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
4.237376;0.48626748;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
4.9568014;0.11652465;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
0.9765558;0.444606;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
4.0376606;0.22299162;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
4.45963;0.5593766;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
0.4346018;0.032327533;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
3.8196347;0.3805285;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
1.9026816;0.05128868;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
3.3132646;0.27110115;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
2.6674314;0.022304364;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
1.4467628;0.38058802;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
0.84906256;0.61594254;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
0.7613467;0.08917383;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
0.69594973;0.5908259;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
3.261392;0.47151425;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
1.886772;0.40863818;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
1.2398405;0.48359177;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
3.5210485;0.27535874;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
3.496878;0.57116824;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
2.7880077;0.62593603;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
4.6877975;0.62479687;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
2.0499883;0.22287324;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
4.2121425;0.52658653;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
0.5606692;0.12699562;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
3.7511892;0.4013815;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
4.9445477;0.0120771155;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
4.2636714;0.16293354;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
2.9823906;0.50907;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
3.208477;0.7007456;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
1.8957899;0.048732355;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
3.461529;0.4512567;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
3.8978977;0.5130523;10.940958569678177;7.449944840243375;30.0;0.4;39.07851189665823;24.368595241336706;36.052341264438816;91;0.182002206390265;3;1350
4.9914966;0.7465889;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
2.563822;0.5275636;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
0.4942595;0.09139583;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
3.0601182;0.12592795;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
0.77131593;0.51225364;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
1.3748722;0.18033955;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
1.7781435;0.74336135;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
3.7089434;0.7373429;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
1.082279;0.75943816;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
0.9956142;0.24143256;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
0.41582838;0.57639045;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
4.3915515;0.533781;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
3.528826;0.038126986;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
0.39174303;0.2197964;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
0.33580306;0.17334571;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
2.8816366;0.3029388;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
1.5561651;0.76291245;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
3.0642865;0.6780253;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
2.2861001;0.24180543;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
4.6319003;0.4287249;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
1.5814832;0.16189024;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
3.4598978;0.22917286;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
0.4594607;0.061352566;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
4.7881308;0.5176591;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
4.9076357;0.52896744;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
3.747558;0.67241627;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
2.4330199;0.6985259;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
1.2559685;0.13644692;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
4.1000786;0.5970023;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
3.7344997;0.11641903;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
1.2653794;0.30523485;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
2.3658335;0.41727388;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
2.4214349;0.049081232;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
4.1667705;0.13384333;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
3.4824545;0.22418171;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
3.2872043;0.11075844;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
3.3191717;0.74793607;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
1.4982563;0.23777215;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
1.9842141;0.4059256;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
0.41917896;0.7972621;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
3.9773173;0.4576477;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
2.2783914;0.33508167;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
2.303544;0.744536;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
1.3777101;0.18577322;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
1.205251;0.15180558;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
3.0215452;0.43293786;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
1.3162545;0.34756836;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
0.5082025;0.639619;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
3.8840356;0.04318793;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
2.0070534;0.4980034;9.540309442742167;6.628576525064851;30.0;0.4;32.5940251978804;26.96238992084784;31.729350131920267;91;0.214856938997406;3;1350
