PREC event_type event_no event 10mins h d dt PET TA
0.0 0 0 False False False True 86400 0.4 -5.5
0.0 0 0 True False True False 3600 0.05833333333333333 4.3
0.0 0 0 True False True False 3600 0.05833333333333333 4.3
0.0 0 0 True False True False 3600 0.05833333333333333 4.3
0.15 30 52 True False True False 3600 0.05833333333333333 4.3
0.5700000000000001 30 52 True False True False 3600 0.05833333333333333 4.3
0.2 30 52 True False True False 3600 0.05833333333333333 4.3
0.0 30 52 True False True False 3600 0.05833333333333333 4.3
0.0 30 52 True False True False 3600 0.05833333333333333 4.3
0.0 30 52 True False True False 3600 0.05833333333333333 4.3
0.0 30 52 True False True False 3600 0.05833333333333333 4.3
0.08 30 52 True False True False 3600 0.05833333333333333 4.3
0.2 30 52 True False True False 3600 0.05833333333333333 4.3
0.08 30 52 True False True False 3600 0.05833333333333333 4.3
0.09 30 52 True False True False 3600 0.05833333333333333 4.3
1.04 30 52 True False True False 3600 0.05833333333333333 4.3
0.32 30 52 True False True False 3600 0.05833333333333333 4.3
0.5 30 52 True False True False 3600 0.05833333333333333 4.3
0.6 30 52 True False True False 3600 0.05833333333333333 4.3
0.14 30 52 True False True False 3600 0.05833333333333333 4.3
0.04 30 52 True False True False 3600 0.05833333333333333 4.3
0.13 30 52 True False True False 3600 0.05833333333333333 4.3
1.44 30 52 True False True False 3600 0.05833333333333333 4.3
0.24 30 52 True False True False 3600 0.05833333333333333 4.3
0.54 30 52 True False True False 3600 0.05833333333333333 4.3
0.89 30 52 True False True False 3600 0.024999999999999998 7.0
0.25 30 52 True False True False 3600 0.024999999999999998 7.0
0.51 30 52 True False True False 3600 0.024999999999999998 7.0
0.39 30 52 True False True False 3600 0.024999999999999998 7.0
0.69 30 52 True False True False 3600 0.024999999999999998 7.0
1.29 30 52 True False True False 3600 0.024999999999999998 7.0
0.5599999999999999 30 52 True False True False 3600 0.024999999999999998 7.0
0.31 30 52 True False True False 3600 0.024999999999999998 7.0
0.85 30 52 True False True False 3600 0.024999999999999998 7.0
0.29 30 52 True False True False 3600 0.024999999999999998 7.0
0.0 30 52 True False True False 3600 0.024999999999999998 7.0
0.0 30 52 True False True False 3600 0.024999999999999998 7.0
0.0 30 52 True False True False 3600 0.024999999999999998 7.0
0.0 30 52 True False True False 3600 0.024999999999999998 7.0
0.0 30 52 True False True False 3600 0.024999999999999998 7.0
0.0 30 52 True False True False 3600 0.024999999999999998 7.0
0.62 30 53 True False True False 3600 0.024999999999999998 7.0
0.59 30 53 True False True False 3600 0.024999999999999998 7.0
0.26 30 53 True False True False 3600 0.024999999999999998 7.0
0.19 30 53 True False True False 3600 0.024999999999999998 7.0
0.26 30 53 True False True False 3600 0.024999999999999998 7.0
0.85 30 53 True False True False 3600 0.024999999999999998 7.0
0.39 30 53 True False True False 3600 0.024999999999999998 7.0
2.55 30 53 True False True False 3600 0.024999999999999998 7.0
0.31 30 53 True False True False 3600 0.024999999999999998 6.3
0.14 30 53 True False True False 3600 0.024999999999999998 6.3
2.02 30 53 True False True False 3600 0.024999999999999998 6.3
4.41 30 53 True False True False 3600 0.024999999999999998 6.3
2.08 30 53 True False True False 3600 0.024999999999999998 6.3
0.32 30 53 True False True False 3600 0.024999999999999998 6.3
0.52 30 53 True False True False 3600 0.024999999999999998 6.3
0.39 30 53 True False True False 3600 0.024999999999999998 6.3
0.06 30 53 True False True False 3600 0.024999999999999998 6.3
0.0 30 53 True False True False 3600 0.024999999999999998 6.3
0.0 30 53 True False True False 3600 0.024999999999999998 6.3
0.0 30 53 True False True False 3600 0.024999999999999998 6.3
0.0 30 53 True False True False 3600 0.024999999999999998 6.3
0.0 30 53 True False True False 3600 0.024999999999999998 6.3
0.0 30 53 True False True False 3600 0.024999999999999998 6.3
0.0 30 53 True False True False 3600 0.024999999999999998 6.3
0.0 30 53 True False True False 3600 0.024999999999999998 6.3
0.0 30 53 True False True False 3600 0.024999999999999998 6.3
0.0 30 53 True False True False 3600 0.024999999999999998 6.3
0.0 30 53 True False True False 3600 0.024999999999999998 6.3
0.0 30 53 True False True False 3600 0.024999999999999998 6.3
0.0 30 53 True False True False 3600 0.024999999999999998 6.3
0.0 30 53 True False True False 3600 0.024999999999999998 6.3
0.0 30 53 True False True False 3600 0.024999999999999998 6.3
0.0 0 0 True False True False 3600 0.024999999999999998 4.8
0.0 0 0 True False True False 3600 0.024999999999999998 4.8
0.0 0 0 True False True False 3600 0.024999999999999998 4.8
0.0 0 0 True False True False 3600 0.024999999999999998 4.8
0.0 0 0 True False True False 3600 0.024999999999999998 4.8
0.0 0 0 True False True False 3600 0.024999999999999998 4.8
0.0 0 0 True False True False 3600 0.024999999999999998 4.8
0.0 0 0 True False True False 3600 0.024999999999999998 4.8
0.0 0 0 True False True False 3600 0.024999999999999998 4.8
0.56 30 54 True False True False 3600 0.024999999999999998 4.8
1.1500000000000001 30 54 True False True False 3600 0.024999999999999998 4.8
0.79 30 54 True False True False 3600 0.024999999999999998 4.8
1.06 30 54 True False True False 3600 0.024999999999999998 4.8
1.19 30 54 True False True False 3600 0.024999999999999998 4.8
0.86 30 54 True False True False 3600 0.024999999999999998 4.8
1.85 30 54 True False True False 3600 0.024999999999999998 4.8
2.51 30 54 True False True False 3600 0.024999999999999998 4.8
1.65 30 54 True False True False 3600 0.024999999999999998 4.8
2.02 30 54 True False True False 3600 0.024999999999999998 4.8
1.41 30 54 True False True False 3600 0.024999999999999998 4.8
0.28 30 54 True False True False 3600 0.024999999999999998 4.8
0.09 30 54 True False True False 3600 0.024999999999999998 4.8
0.09 30 54 True False True False 3600 0.024999999999999998 4.8
0.08 30 54 True False True False 3600 0.024999999999999998 4.8
0.51 30 54 True False True False 3600 0.004166666666666667 1.6
0.16 30 54 True False True False 3600 0.004166666666666667 1.6
0.16 30 54 True False True False 3600 0.004166666666666667 1.6
0.1 30 54 True False True False 3600 0.004166666666666667 1.6
0.05 30 54 True False True False 3600 0.004166666666666667 1.6
0.0 30 54 True False True False 3600 0.004166666666666667 1.6
0.0 30 54 True False True False 3600 0.004166666666666667 1.6
0.0 30 54 True False True False 3600 0.004166666666666667 1.6
0.07 30 54 True False True False 3600 0.004166666666666667 1.6
0.07 30 54 True False True False 3600 0.004166666666666667 1.6
0.0 30 54 True False True False 3600 0.004166666666666667 1.6
0.0 30 54 True False True False 3600 0.004166666666666667 1.6
0.0 30 54 True False True False 3600 0.004166666666666667 1.6
0.0 30 54 True False True False 3600 0.004166666666666667 1.6
0.0 30 54 True False True False 3600 0.004166666666666667 1.6
0.0 30 54 True False True False 3600 0.004166666666666667 1.6
0.0 30 54 True False True False 3600 0.004166666666666667 1.6
0.0 30 54 True False True False 3600 0.004166666666666667 1.6
0.0 30 54 True False True False 3600 0.004166666666666667 1.6
0.0 30 54 True False True False 3600 0.004166666666666667 1.6
0.0 30 54 True False True False 3600 0.004166666666666667 1.6
0.0 30 54 True False True False 3600 0.004166666666666667 1.6
0.0 30 54 True False True False 3600 0.004166666666666667 1.6
0.0 30 54 True False True False 3600 0.004166666666666667 1.6
0.0 0 0 True False True False 3600 0.016666666666666666 2.1
0.0 0 0 True False True False 3600 0.016666666666666666 2.1
0.0 0 0 True False True False 3600 0.016666666666666666 2.1
0.0 0 0 True False True False 3600 0.016666666666666666 2.1
0.0 0 0 True False True False 3600 0.016666666666666666 2.1
0.0 0 0 True False True False 3600 0.016666666666666666 2.1
0.0 0 0 True False True False 3600 0.016666666666666666 2.1
0.0 0 0 True False True False 3600 0.016666666666666666 2.1
0.0 0 0 True False True False 3600 0.016666666666666666 2.1
0.0 0 0 True False True False 3600 0.016666666666666666 2.1
0.0 0 0 True False True False 3600 0.016666666666666666 2.1
0.0 0 0 True False True False 3600 0.016666666666666666 2.1
0.0 0 0 True False True False 3600 0.016666666666666666 2.1
0.45 30 55 True False True False 3600 0.016666666666666666 2.1
0.65 30 55 True False True False 3600 0.016666666666666666 2.1
1.04 30 55 True False True False 3600 0.016666666666666666 2.1
0.96 30 55 True False True False 3600 0.016666666666666666 2.1
0.89 30 55 True False True False 3600 0.016666666666666666 2.1
0.28 30 55 True False True False 3600 0.016666666666666666 2.1
0.43 30 55 True False True False 3600 0.016666666666666666 2.1
0.0 30 55 True False True False 3600 0.016666666666666666 2.1
0.0 30 55 True False True False 3600 0.016666666666666666 2.1
0.0 30 55 True False True False 3600 0.016666666666666666 2.1
0.0 30 55 True False True False 3600 0.016666666666666666 2.1
0.0 30 55 True False True False 3600 0.024999999999999998 4.2
0.0 30 55 True False True False 3600 0.024999999999999998 4.2
0.13 30 56 True False True False 3600 0.024999999999999998 4.2
0.83 30 56 True False True False 3600 0.024999999999999998 4.2
0.0 30 56 True False True False 3600 0.024999999999999998 4.2
0.0 30 56 True False True False 3600 0.024999999999999998 4.2
0.0 30 56 True False True False 3600 0.024999999999999998 4.2
0.0 30 56 True False True False 3600 0.024999999999999998 4.2
0.0 30 56 True False True False 3600 0.024999999999999998 4.2
0.0 30 56 True False True False 3600 0.024999999999999998 4.2
0.0 30 56 True False True False 3600 0.024999999999999998 4.2
0.0 30 56 True False True False 3600 0.024999999999999998 4.2
0.0 30 56 True False True False 3600 0.024999999999999998 4.2
0.52 30 57 True False True False 3600 0.024999999999999998 4.2
0.18 30 57 True False True False 3600 0.024999999999999998 4.2
0.38 30 57 True False True False 3600 0.024999999999999998 4.2
0.42 30 57 True False True False 3600 0.024999999999999998 4.2
0.61 30 57 True False True False 3600 0.024999999999999998 4.2
0.11 30 57 True False True False 3600 0.024999999999999998 4.2
1.69 30 57 True False True False 3600 0.024999999999999998 4.2
4.16 30 57 True False True False 3600 0.024999999999999998 4.2
3.28 30 57 True False True False 3600 0.024999999999999998 4.2
3.72 30 57 True False True False 3600 0.024999999999999998 4.2
3.59 30 57 True False True False 3600 0.024999999999999998 4.2
0.59 30 57 True False True False 3600 0.04583333333333334 9.0
0.71 30 57 True False True False 3600 0.04583333333333334 9.0
0.43 30 57 True False True False 3600 0.04583333333333334 9.0
0.0 30 57 True False True False 3600 0.04583333333333334 9.0
0.9400000000000001 30 57 True False True False 3600 0.04583333333333334 9.0
0.16999999999999998 30 57 True False True False 3600 0.04583333333333334 9.0
0.52 30 57 True False True False 3600 0.04583333333333334 9.0
1.18 30 57 True False True False 3600 0.04583333333333334 9.0
2.04 30 57 True False True False 3600 0.04583333333333334 9.0
0.06 30 57 True False True False 3600 0.04583333333333334 9.0
0.0 30 57 True False True False 3600 0.04583333333333334 9.0
0.0 30 57 True False True False 3600 0.04583333333333334 9.0
0.0 30 57 True False True False 3600 0.04583333333333334 9.0
0.0 30 57 True False True False 3600 0.04583333333333334 9.0
0.0 30 57 True False True False 3600 0.04583333333333334 9.0
0.0 30 57 True False True False 3600 0.04583333333333334 9.0
1.05 30 58 True False True False 3600 0.04583333333333334 9.0
1.9 30 58 True False True False 3600 0.04583333333333334 9.0
1.04 30 58 True False True False 3600 0.04583333333333334 9.0
3.08 30 58 True False True False 3600 0.04583333333333334 9.0
3.5900000000000003 30 58 True False True False 3600 0.04583333333333334 9.0
4.09 30 58 True False True False 3600 0.04583333333333334 9.0
4.76 30 58 True False True False 3600 0.04583333333333334 9.0
0.3 30 58 True False True False 3600 0.04583333333333334 9.0
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.0 30 58 True False True False 3600 0.016666666666666666 7.7
0.58 30 59 True False True False 3600 0.041666666666666664 5.8
0.0 30 59 True False True False 3600 0.041666666666666664 5.8
1.44 30 59 True False True False 3600 0.041666666666666664 5.8
0.18 30 59 True False True False 3600 0.041666666666666664 5.8
0.28 30 59 True False True False 3600 0.041666666666666664 5.8
0.21000000000000002 30 59 True False True False 3600 0.041666666666666664 5.8
0.0 30 59 True False True False 3600 0.041666666666666664 5.8
0.0 30 59 True False True False 3600 0.041666666666666664 5.8
0.0 30 59 True False True False 3600 0.041666666666666664 5.8
0.0 30 59 True False True False 3600 0.041666666666666664 5.8
0.0 30 59 True False True False 3600 0.041666666666666664 5.8
0.0 30 59 True False True False 3600 0.041666666666666664 5.8
0.0 30 59 True False True False 3600 0.041666666666666664 5.8
0.0 30 59 True False True False 3600 0.041666666666666664 5.8
0.0 30 59 True False True False 3600 0.041666666666666664 5.8
0.0 30 59 True False True False 3600 0.041666666666666664 5.8
0.0 30 59 True False True False 3600 0.041666666666666664 5.8
0.0 30 59 True False True False 3600 0.041666666666666664 5.8
0.0 30 59 True False True False 3600 0.041666666666666664 5.8
0.0 30 59 True False True False 3600 0.041666666666666664 5.8
0.0 30 59 True False True False 3600 0.041666666666666664 5.8
0.0 30 59 True False True False 3600 0.041666666666666664 5.8
0.0 30 59 True False True False 3600 0.041666666666666664 5.8
0.0 30 59 True False True False 3600 0.041666666666666664 5.8
0.0 0 0 False False False True 86400 0.5 2.6
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.0 0 0 True False True False 3600 0.024999999999999998 3.3
0.06 30 60 True False True False 3600 0.024999999999999998 3.3
0.12000000000000001 30 60 True False True False 3600 0.024999999999999998 3.3
0.0 30 60 True False True False 3600 0.020833333333333332 5.6
0.0 30 60 True False True False 3600 0.020833333333333332 5.6
0.0 30 60 True False True False 3600 0.020833333333333332 5.6
0.0 30 60 True False True False 3600 0.020833333333333332 5.6
0.0 30 60 True False True False 3600 0.020833333333333332 5.6
