YYYY	MM	DD	hh	mm	TA
2007	2	1	0	0	-0.3208333333333332
2007	2	2	0	0	0.2249999999999999
2007	2	3	0	0	1.216666666666667
2007	2	4	0	0	-1.2083333333333333
2007	2	5	0	0	4.966666666666667
2007	2	6	0	0	1.0083333333333333
2007	2	7	0	0	1.3
2007	2	8	0	0	3.3541666666666665
2007	2	9	0	0	2.8124999999999996
2007	2	10	0	0	2.566666666666667
2007	2	11	0	0	4.345833333333334
2007	2	12	0	0	5.912500000000001
2007	2	13	0	0	3.337500000000001
2007	2	14	0	0	2.725
2007	2	15	0	0	4.1125
2007	2	16	0	0	1.991666666666667
2007	2	17	0	0	-0.012499999999999845
2007	2	18	0	0	4.858333333333333
2007	2	19	0	0	5.449999999999999
2007	2	20	0	0	3.845833333333333
2007	2	21	0	0	6.166666666666665
2007	2	22	0	0	5.854166666666665
2007	2	23	0	0	6.670833333333333
2007	2	24	0	0	4.904166666666666
2007	2	25	0	0	4.754166666666667
2007	2	26	0	0	3.2125
2007	2	27	0	0	3.7583333333333333
2007	2	28	0	0	7.825
2007	3	1	0	0	6.8083333333333345
2007	3	2	0	0	3.408333333333333
2007	3	3	0	0	7.404166666666666
2007	3	4	0	0	5.9333333333333345
2007	3	5	0	0	5.908333333333332
2007	3	6	0	0	4.404166666666667
2007	3	7	0	0	6.3125
2007	3	8	0	0	5.020833333333333
2007	3	9	0	0	4.045833333333333
2007	3	10	0	0	1.770833333333333
2007	3	11	0	0	1.3625
2007	3	12	0	0	3.391666666666667
2007	3	13	0	0	6.541666666666665
2007	3	14	0	0	6.979166666666668
2007	3	15	0	0	5.754166666666666
2007	3	16	0	0	6.995833333333334
2007	3	17	0	0	6.266666666666667
2007	3	18	0	0	6.641666666666666
2007	3	19	0	0	0.37500000000000006
2007	3	20	0	0	-1.2749999999999997
2007	3	21	0	0	-0.9166666666666666
2007	3	22	0	0	-1.4166666666666663
2007	3	23	0	0	-0.48333333333333334
2007	3	24	0	0	-0.12083333333333333
2007	3	25	0	0	1.1250000000000002
2007	3	26	0	0	2.2333333333333334
2007	3	27	0	0	3.7833333333333337
2007	3	28	0	0	4.2875000000000005
2007	3	29	0	0	5.479166666666667
2007	3	30	0	0	5.341666666666666
2007	3	31	0	0	2.929166666666667
2007	4	1	0	0	5.320833333333334
2007	4	2	0	0	7.595833333333334
2007	4	3	0	0	6.520833333333333
2007	4	4	0	0	2.458333333333333
2007	4	5	0	0	3.9166666666666674
2007	4	6	0	0	6.75
2007	4	7	0	0	10.108333333333334
2007	4	8	0	0	6.933333333333334
2007	4	9	0	0	9.291666666666666
2007	4	10	0	0	10.295833333333333
2007	4	11	0	0	9.829166666666667
2007	4	12	0	0	12.004166666666663
2007	4	13	0	0	14.133333333333331
2007	4	14	0	0	15.208333333333336
2007	4	15	0	0	14.279166666666661
2007	4	16	0	0	12.620833333333332
2007	4	17	0	0	13.362500000000004
2007	4	18	0	0	9.904166666666667
2007	4	19	0	0	7.9958333333333345
2007	4	20	0	0	10.737500000000002
2007	4	21	0	0	11.112500000000002
2007	4	22	0	0	13.333333333333334
2007	4	23	0	0	15.229166666666664
2007	4	24	0	0	15.562500000000002
2007	4	25	0	0	15.370833333333332
2007	4	26	0	0	13.9375
2007	4	27	0	0	14.991666666666667
2007	4	28	0	0	14.529166666666669
2007	4	29	0	0	16.33333333333334
2007	4	30	0	0	12.612499999999999
2007	5	1	0	0	10.970833333333333
2007	5	2	0	0	10.033333333333335
2007	5	3	0	0	10.133333333333333
2007	5	4	0	0	9.525
2007	5	5	0	0	9.204166666666667
2007	5	6	0	0	10.316666666666668
2007	5	7	0	0	12.033333333333331
2007	5	8	0	0	13.049999999999999
2007	5	9	0	0	13.695833333333333
2007	5	10	0	0	15.391666666666664
2007	5	11	0	0	15.529166666666667
2007	5	12	0	0	14.379166666666668
2007	5	13	0	0	17.479166666666668
2007	5	14	0	0	13.779166666666669
2007	5	15	0	0	7.004166666666666
2007	5	16	0	0	8.450000000000001
2007	5	17	0	0	8.533333333333333
2007	5	18	0	0	10.549999999999999
2007	5	19	0	0	13.9125
2007	5	20	0	0	17.05416666666666
2007	5	21	0	0	19.3625
2007	5	22	0	0	17.05
2007	5	23	0	0	18.42916666666667
2007	5	24	0	0	19.599999999999998
2007	5	25	0	0	19.862500000000004
2007	5	26	0	0	19.26666666666667
2007	5	27	0	0	14.962499999999999
2007	5	28	0	0	6.087500000000002
2007	5	29	0	0	6.004166666666666
2007	5	30	0	0	8.737499999999999
2007	5	31	0	0	12.799999999999999
2007	6	1	0	0	9.729166666666666
2007	6	2	0	0	9.98333333333333
2007	6	3	0	0	13.679166666666667
2007	6	4	0	0	15.570833333333335
2007	6	5	0	0	16.270833333333336
2007	6	6	0	0	16.016666666666666
2007	6	7	0	0	17.36666666666667
2007	6	8	0	0	17.45416666666667
2007	6	9	0	0	17.2625
2007	6	10	0	0	18.42916666666667
2007	6	11	0	0	16.9625
2007	6	12	0	0	18.0625
2007	6	13	0	0	17.295833333333338
2007	6	14	0	0	19.679166666666664
2007	6	15	0	0	14.149999999999999
2007	6	16	0	0	14.275000000000004
2007	6	17	0	0	17.808333333333334
2007	6	18	0	0	17.925
2007	6	19	0	0	19.8
2007	6	20	0	0	20.683333333333334
2007	6	21	0	0	16.183333333333334
2007	6	22	0	0	14.133333333333333
2007	6	23	0	0	14.558333333333332
2007	6	24	0	0	17.23333333333333
2007	6	25	0	0	15.445833333333331
2007	6	26	0	0	12.0875
2007	6	27	0	0	10.008333333333331
2007	6	28	0	0	11.887500000000001
2007	6	29	0	0	13.704166666666667
2007	6	30	0	0	15.770833333333337
2007	7	1	0	0	17.754166666666666
2007	7	2	0	0	13.5
2007	7	3	0	0	12.975000000000001
2007	7	4	0	0	11.066666666666665
2007	7	5	0	0	10.829166666666667
2007	7	6	0	0	14.516666666666667
2007	7	7	0	0	17.308333333333334
2007	7	8	0	0	16.304166666666667
2007	7	9	0	0	12.337499999999999
2007	7	10	0	0	9.341666666666667
2007	7	11	0	0	10.5
2007	7	12	0	0	13.320833333333333
2007	7	13	0	0	17.420833333333338
2007	7	14	0	0	21.162499999999998
2007	7	15	0	0	22.537500000000005
2007	7	16	0	0	23.933333333333334
2007	7	17	0	0	20.775000000000002
2007	7	18	0	0	19.604166666666668
2007	7	19	0	0	20.000000000000004
2007	7	20	0	0	20.7375
2007	7	21	0	0	16.316666666666666
2007	7	22	0	0	14.891666666666666
2007	7	23	0	0	17.779166666666665
2007	7	24	0	0	14.762500000000001
2007	7	25	0	0	15.466666666666663
2007	7	26	0	0	17.962500000000002
2007	7	27	0	0	18.716666666666665
2007	7	28	0	0	17.95
2007	7	29	0	0	17.65416666666667
2007	7	30	0	0	12.170833333333334
2007	7	31	0	0	11.875000000000002
2007	8	1	0	0	13.954166666666667
2007	8	2	0	0	16.520833333333332
2007	8	3	0	0	13.833333333333334
2007	8	4	0	0	14.966666666666663
2007	8	5	0	0	16.92083333333333
2007	8	6	0	0	20.749999999999996
2007	8	7	0	0	16.887500000000006
2007	8	8	0	0	13.379166666666665
2007	8	9	0	0	10.424999999999999
2007	8	10	0	0	12.270833333333336
2007	8	11	0	0	13.816666666666665
2007	8	12	0	0	15.312500000000002
2007	8	13	0	0	16.962500000000002
2007	8	14	0	0	17.941666666666666
2007	8	15	0	0	22.229166666666668
2007	8	16	0	0	16.045833333333334
2007	8	17	0	0	13.850000000000001
2007	8	18	0	0	13.670833333333333
2007	8	19	0	0	15.220833333333337
2007	8	20	0	0	12.420833333333334
2007	8	21	0	0	12.829166666666666
2007	8	22	0	0	13.758333333333335
2007	8	23	0	0	15.174999999999999
2007	8	24	0	0	15.920833333333334
2007	8	25	0	0	17.450000000000003
2007	8	26	0	0	18.029166666666665
2007	8	27	0	0	17.75
2007	8	28	0	0	16.183333333333334
2007	8	29	0	0	15.341666666666667
2007	8	30	0	0	11.95833333333333
2007	8	31	0	0	12.333333333333334
2007	9	1	0	0	13.895833333333336
2007	9	2	0	0	13.862499999999999
2007	9	3	0	0	13.14583333333333
2007	9	4	0	0	8.4
2007	9	5	0	0	7.004166666666666
2007	9	6	0	0	8.729166666666666
2007	9	7	0	0	10.529166666666667
2007	9	8	0	0	11.583333333333334
2007	9	9	0	0	12.333333333333336
2007	9	10	0	0	11.875
2007	9	11	0	0	9.958333333333334
2007	9	12	0	0	9.841666666666667
2007	9	13	0	0	11.133333333333335
2007	9	14	0	0	14.8125
2007	9	15	0	0	14.195833333333335
2007	9	16	0	0	15.333333333333334
2007	9	17	0	0	18.216666666666665
2007	9	18	0	0	10.108333333333333
2007	9	19	0	0	7.575
2007	9	20	0	0	8.345833333333335
2007	9	21	0	0	11.295833333333333
2007	9	22	0	0	14.112500000000002
2007	9	23	0	0	13.9125
2007	9	24	0	0	15.362500000000002
2007	9	25	0	0	9.291666666666666
2007	9	26	0	0	6.6125
2007	9	27	0	0	6.7250000000000005
2007	9	28	0	0	8.095833333333333
2007	9	29	0	0	10.745833333333335
2007	9	30	0	0	11.866666666666665
2007	10	1	0	0	13.595833333333331
2007	10	2	0	0	14.691666666666665
2007	10	3	0	0	16.774999999999995
2007	10	4	0	0	15.724999999999996
2007	10	5	0	0	15.316666666666663
2007	10	6	0	0	11.554166666666665
2007	10	7	0	0	10.325
2007	10	8	0	0	9.200000000000001
2007	10	9	0	0	8.179166666666665
2007	10	10	0	0	9.325000000000001
2007	10	11	0	0	7.970833333333332
2007	10	12	0	0	8.624999999999998
2007	10	13	0	0	8.991666666666667
2007	10	14	0	0	7.6125
2007	10	15	0	0	9.133333333333333
2007	10	16	0	0	10.766666666666666
2007	10	17	0	0	12.191666666666665
2007	10	18	0	0	6.658333333333332
2007	10	19	0	0	3.5875000000000004
2007	10	20	0	0	1.1833333333333333
2007	10	21	0	0	0.6166666666666667
2007	10	22	0	0	0.8208333333333334
2007	10	23	0	0	1.395833333333333
2007	10	24	0	0	2.9124999999999996
2007	10	25	0	0	3.3666666666666667
2007	10	26	0	0	4.3374999999999995
2007	10	27	0	0	5.033333333333332
2007	10	28	0	0	4.195833333333333
2007	10	29	0	0	5.579166666666667
2007	10	30	0	0	6.187499999999999
2007	10	31	0	0	5.095833333333332
2007	11	1	0	0	2.958333333333334
2007	11	2	0	0	3.416666666666666
2007	11	3	0	0	3.783333333333333
2007	11	4	0	0	6.375
2007	11	5	0	0	3.9374999999999996
2007	11	6	0	0	4.3166666666666655
2007	11	7	0	0	3.479166666666666
2007	11	8	0	0	5.704166666666668
2007	11	9	0	0	2.316666666666667
2007	11	10	0	0	1.4083333333333332
2007	11	11	0	0	5.3125
2007	11	12	0	0	1.4416666666666664
2007	11	13	0	0	1.0916666666666666
2007	11	14	0	0	-0.09166666666666673
2007	11	15	0	0	-3.1749999999999994
2007	11	16	0	0	-4.7666666666666675
2007	11	17	0	0	-6.524999999999999
2007	11	18	0	0	-7.320833333333334
2007	11	19	0	0	-5.062499999999999
2007	11	20	0	0	-1.0541666666666663
2007	11	21	0	0	2.7374999999999994
2007	11	22	0	0	3.683333333333333
2007	11	23	0	0	4.5874999999999995
2007	11	24	0	0	3.8124999999999987
2007	11	25	0	0	3.1791666666666667
2007	11	26	0	0	1.7583333333333337
2007	11	27	0	0	-0.833333333333333
2007	11	28	0	0	-3.379166666666667
2007	11	29	0	0	0.3708333333333332
2007	11	30	0	0	4.433333333333333
2007	12	1	0	0	5.666666666666665
2007	12	2	0	0	6.520833333333333
2007	12	3	0	0	4.0125
2007	12	4	0	0	2.6458333333333335
2007	12	5	0	0	5.650000000000001
2007	12	6	0	0	6.95
2007	12	7	0	0	7.1875
2007	12	8	0	0	2.1041666666666665
2007	12	9	0	0	3.962499999999999
2007	12	10	0	0	2.537499999999999
2007	12	11	0	0	1.3791666666666667
2007	12	12	0	0	0.38333333333333336
2007	12	13	0	0	0.5833333333333334
2007	12	14	0	0	-2.5125
2007	12	15	0	0	-4.233333333333333
2007	12	16	0	0	-4.5375
2007	12	17	0	0	-4.687499999999999
2007	12	18	0	0	-6.120833333333333
2007	12	19	0	0	-8.362499999999999
2007	12	20	0	0	-9.062500000000002
2007	12	21	0	0	-7.720833333333334
2007	12	22	0	0	-4.7458333333333345
2007	12	23	0	0	-4.304166666666668
2007	12	24	0	0	-6.237500000000001
2007	12	25	0	0	-7.966666666666665
2007	12	26	0	0	-0.9916666666666664
2007	12	27	0	0	-2.6750000000000007
2007	12	28	0	0	-6.5666666666666655
2007	12	29	0	0	1.3333333333333337
2007	12	30	0	0	1.8666666666666671
2007	12	31	0	0	-1.3499999999999999
