YYYY	MM	DD	hh	mm	PET	R_R0
2005	11	2	0	0	1.0325586384584713	0
2005	11	3	0	0	1.6900079674546986	0
2005	11	4	0	0	0.7796785129570387	0
2005	11	5	0	0	0.3786941330523754	0
2005	11	6	0	0	0.34592202226862173	0
2005	11	7	0	0	1.223591487604392	0
2005	11	8	0	0	1.423365628644881	0
2005	11	9	0	0	1.4887744862175498	0
2005	11	10	0	0	0.6803299346611678	0
2005	11	11	0	0	0.3944504167753499	0
2005	11	12	0	0	1.4190528695301783	0
2005	11	13	0	0	1.282502725577712	0
2005	11	14	0	0	0.15378663787393226	0
2005	11	15	0	0	1.2957860528352083	0
2005	11	16	0	0	0.3733036299020045	0
2005	11	17	0	0	0.9083275256699568	0
2005	11	18	0	0	0.4846389656869359	0
2005	11	19	0	0	0.8816090423341398	0
2005	11	20	0	0	0.9030133973276878	0
2005	11	21	0	0	0.19157018330320302	0
2005	11	22	0	0	0.2702790346235721	0
2005	11	23	0	0	0.40994504432884343	0
2005	11	24	0	0	0.34909176834947864	0
2005	11	25	0	0	0.2899693470990238	0
2005	11	26	0	0	0.539428887512369	0
2005	11	27	0	0	0.9578696059565805	0
2005	11	28	0	0	0.38374152687857427	0
2005	11	29	0	0	0.3698478273707178	0
2005	11	30	0	0	0.38601964177416276	0
2005	12	1	0	0	0.43038809592970145	0
2005	12	2	0	0	0.4946525837179505	0
2005	12	3	0	0	0.3014374177531499	0
2005	12	4	0	0	0.6290779007668794	0
2005	12	5	0	0	0.2658418984481369	0
2005	12	6	0	0	0.5813801199557759	0
2005	12	7	0	0	0.2682777332236442	0
2005	12	8	0	0	0.1520289152534049	0
2005	12	9	0	0	0.05978088026966867	0
2005	12	10	0	0	0.28106329884986353	0
2005	12	11	0	0	0.25489423848492637	0
2005	12	12	0	0	0.3255768873403294	0
2005	12	13	0	0	0.4164097428269563	0
2005	12	14	0	0	0.13578583226635757	0
2005	12	15	0	0	0.6740155278454721	0
2005	12	16	0	0	0.1385775105648296	0
2005	12	17	0	0	0.1650316580968305	0
2005	12	18	0	0	0.3443679241411432	0
2005	12	19	0	0	0.28357108130133724	0
2005	12	20	0	0	0.46738967775510254	0
2005	12	21	0	0	0.2021226165235806	0
2005	12	22	0	0	0.26183007555294163	0
2005	12	23	0	0	0.24538583877331535	0
2005	12	24	0	0	0.3326446961522304	0
2005	12	25	0	0	0.23848925866574788	0
2005	12	26	0	0	0.18622907939069613	0
2005	12	27	0	0	0.18602561998514852	0
2005	12	28	0	0	0.17523784688298932	0
2005	12	29	0	0	0.2958471578240135	0
2005	12	30	0	0	0.4801987962731921	0
2005	12	31	0	0	0.6797727735723041	0
2006	1	1	0	0	0.41819565504701317	0
2006	1	2	0	0	0.1376689773130704	0
2006	1	3	0	0	0.24016843245329314	0
2006	1	4	0	0	0.1718678649593597	0
2006	1	5	0	0	0.38278257299560475	0
2006	1	6	0	0	0.2666190845983453	0
2006	1	7	0	0	0.49339613137452065	0
2006	1	8	0	0	0.41750673324845755	0
2006	1	9	0	0	0.47870825055904503	0
2006	1	10	0	0	0.7778501713291583	0
2006	1	11	0	0	0.7997545649798824	0
2006	1	12	0	0	0.5667210735132142	0
2006	1	13	0	0	0.7795718190410499	0
2006	1	14	0	0	0.7366861970917744	0
2006	1	15	0	0	0.7767723594673047	0
2006	1	16	0	0	0.8527391276367043	0
2006	1	17	0	0	0.3496525791227823	0
2006	1	18	0	0	0.10912095492231934	0
2006	1	19	0	0	0.5745215259353074	0
2006	1	20	0	0	1.0532948715719794	0
2006	1	21	0	0	0.709410645637544	0
2006	1	22	0	0	0.5685145088986874	0
2006	1	23	0	0	0.1806553581240593	0
2006	1	24	0	0	0.4496296776545264	0
2006	1	25	0	0	0.6380058086555251	0
2006	1	26	0	0	0.3858429424497346	0
2006	1	27	0	0	0.5090421322335064	0
2006	1	28	0	0	0.6106646773568967	0
2006	1	29	0	0	0.7631590286481187	0
2006	1	30	0	0	0.8879829816895832	0
2006	1	31	0	0	0.9366716361207295	0
2006	2	1	0	0	1.0402349600816732	0
2006	2	2	0	0	1.1847770648961173	0
2006	2	3	0	0	0.595014951556896	0
2006	2	4	0	0	0.1739245467702406	0
2006	2	5	0	0	0.1914588185626251	0
2006	2	6	0	0	0.6536003617484594	0
2006	2	7	0	0	0.34191381607431354	0
2006	2	8	0	0	0.36072897513422464	0
2006	2	9	0	0	0.5435221763644436	0
2006	2	10	0	0	0.5100701866393276	0
2006	2	11	0	0	0.7046727973200873	0
2006	2	12	0	0	0.7082145910782077	0
2006	2	13	0	0	1.1193961632005824	0
2006	2	14	0	0	1.3132798617274615	0
2006	2	15	0	0	0.38831121075171876	0
2006	2	16	0	0	0.4427923859283608	0
2006	2	17	0	0	0.630191136546072	0
2006	2	18	0	0	0.49668704794817664	0
2006	2	19	0	0	1.0306648385799033	0
2006	2	20	0	0	0.7165873763521471	0
2006	2	21	0	0	1.5556875235159173	0
2006	2	22	0	0	0.17707013377827063	0
2006	2	23	0	0	0.18351154491633198	0
2006	2	24	0	0	0.14018139262193574	0
2006	2	25	0	0	0.23859849500571334	0
2006	2	26	0	0	0.2782060107048798	0
2006	2	27	0	0	1.000384190541877	0
2006	2	28	0	0	0.7648427862812885	0
2006	3	1	0	0	0.6688786331761418	0
2006	3	2	0	0	0.7456227818512291	0
2006	3	3	0	0	0.8091500606938491	0
2006	3	4	0	0	0.15595651141849615	0
2006	3	5	0	0	0.5012362998884717	0
2006	3	6	0	0	0.853245207514495	0
2006	3	7	0	0	1.2100362219143155	0
2006	3	8	0	0	0.626319892090901	0
2006	3	9	0	0	1.4087766067958054	0
2006	3	10	0	0	1.354297895144854	0
2006	3	11	0	0	0.9257571618811694	0
2006	3	12	0	0	0.9781911075834246	0
2006	3	13	0	0	1.187319186467465	0
2006	3	14	0	0	1.7804477991687961	0
2006	3	15	0	0	1.6538573280318594	0
2006	3	16	0	0	0.5807963166879709	0
2006	3	17	0	0	1.4806947249244777	0
2006	3	18	0	0	1.1752185925315952	0
2006	3	19	0	0	2.1966283496767702	0
2006	3	20	0	0	2.900858308946198	0
2006	3	21	0	0	1.924635382076134	0
2006	3	22	0	0	1.7638593712837727	0
2006	3	23	0	0	0.9286479574453863	0
2006	3	24	0	0	0.9135215829644685	0
2006	3	25	0	0	1.541509937307786	0
2006	3	26	0	0	2.8144233103712724	0
2006	3	27	0	0	3.1048240701056553	0
2006	3	28	0	0	0.5860975764881707	0
2006	3	29	0	0	1.4966916140671263	0
2006	3	30	0	0	0.9909803116862616	0
2006	3	31	0	0	2.9330374058576947	0
2006	4	1	0	0	2.705259672247956	0
2006	4	2	0	0	2.709942823589117	0
2006	4	3	0	0	2.1629673744738818	0
2006	4	4	0	0	3.063376597100698	0
2006	4	5	0	0	0.22115612926181555	0
2006	4	6	0	0	1.92396360877838	0
2006	4	7	0	0	3.103028108708222	0
2006	4	8	0	0	3.9275943104147473	0
2006	4	9	0	0	0.5617891940466031	0
2006	4	10	0	0	0.47354379629149074	0
2006	4	11	0	0	1.2542721927151228	0
2006	4	12	0	0	1.453720363127728	0
2006	4	13	0	0	1.4703375732473383	0
2006	4	14	0	0	2.897883430105747	0
2006	4	15	0	0	1.5392356939306238	0
2006	4	16	0	0	1.7073391894726986	0
2006	4	17	0	0	3.0831729415457527	0
2006	4	18	0	0	1.8781054170075506	0
2006	4	19	0	0	3.3680140409852504	0
2006	4	20	0	0	3.250452853212865	0
2006	4	21	0	0	4.464456327059879	0
2006	4	22	0	0	4.37276878341943	0
2006	4	23	0	0	2.9076778171916255	0
2006	4	24	0	0	4.765981111899169	0
2006	4	25	0	0	2.631965683202284	0
2006	4	26	0	0	1.7404394664187848	0
2006	4	27	0	0	1.0473779284783546	0
2006	4	28	0	0	0.3647438203936708	0
2006	4	29	0	0	0.4172586640129977	0
2006	4	30	0	0	3.236852406833613	0
2006	5	1	0	0	3.9107301295002	0
2006	5	2	0	0	4.128651875745979	0
2006	5	3	0	0	5.21709328315392	0
2006	5	4	0	0	5.323111598417237	0
2006	5	5	0	0	2.0117578186188307	0
2006	5	6	0	0	3.4003199390033534	0
2006	5	7	0	0	4.578020049726188	0
2006	5	8	0	0	3.13201519797805	0
2006	5	9	0	0	1.0679163556788203	0
2006	5	10	0	0	2.188754768892294	0
2006	5	11	0	0	4.830900915924209	0
2006	5	12	0	0	4.610545796100215	0
2006	5	13	0	0	3.9580541756169456	0
2006	5	14	0	0	3.7139684955884387	0
2006	5	15	0	0	4.330336951581003	0
2006	5	16	0	0	2.6423912950991815	0
2006	5	17	0	0	4.05977385837649	0
2006	5	18	0	0	1.1357892443528823	0
2006	5	19	0	0	4.492228487830083	0
2006	5	20	0	0	2.066349674514092	0
2006	5	21	0	0	3.443970563531102	0
2006	5	22	0	0	5.419260336444929	0
2006	5	23	0	0	1.3134401188222018	0
2006	5	24	0	0	2.8350704234128057	0
2006	5	25	0	0	2.9002304623596453	0
2006	5	26	0	0	4.283890981584096	0
2006	5	27	0	0	2.4598024240270533	0
2006	5	28	0	0	1.2580509834710114	0
2006	5	29	0	0	0.9329560128790271	0
2006	5	30	0	0	2.133208055844852	0
2006	5	31	0	0	1.949051167562748	0
2006	6	1	0	0	1.1437953156138627	0
2006	6	2	0	0	1.7763284063736662	0
2006	6	3	0	0	4.015075480913939	0
2006	6	4	0	0	2.5180781002207286	0
2006	6	5	0	0	2.497346531391359	0
2006	6	6	0	0	2.840988274395168	0
2006	6	7	0	0	5.620331682622753	0
2006	6	8	0	0	5.685975444918757	0
2006	6	9	0	0	5.953305166460254	0
2006	6	10	0	0	5.977345836974095	0
2006	6	11	0	0	6.431248670534486	0
2006	6	12	0	0	6.3990560256016025	0
2006	6	13	0	0	5.633485591316141	0
2006	6	14	0	0	6.155169631411783	0
2006	6	15	0	0	6.257139213499958	0
2006	6	16	0	0	4.218138464771354	0
2006	6	17	0	0	5.566756892579763	0
2006	6	18	0	0	6.255076097628372	0
2006	6	19	0	0	4.964102479645104	0
2006	6	20	0	0	5.361846702626454	0
2006	6	21	0	0	4.199589069567739	0
2006	6	22	0	0	2.2169822719032117	0
2006	6	23	0	0	3.5201594545647463	0
2006	6	24	0	0	6.15646436404129	0
2006	6	25	0	0	5.627082518290322	0
2006	6	26	0	0	4.5479436920529315	0
2006	6	27	0	0	5.483253029000522	0
2006	6	28	0	0	3.9453907137532878	0
2006	6	29	0	0	2.3463482985914523	0
2006	6	30	0	0	6.447032637542009	0
2006	7	1	0	0	6.278721137782066	0
2006	7	2	0	0	6.332738097329594	0
2006	7	3	0	0	5.8335985753610675	0
2006	7	4	0	0	6.4560984343962895	0
2006	7	5	0	0	5.567595803441661	0
2006	7	6	0	0	4.100822647245631	0
2006	7	7	0	0	1.469316274711208	0
2006	7	8	0	0	3.0531518482111175	0
2006	7	9	0	0	5.702559650484511	0
2006	7	10	0	0	5.981653395581352	0
2006	7	11	0	0	6.541524848533173	0
2006	7	12	0	0	4.668125819451634	0
2006	7	13	0	0	5.7530188138077065	0
2006	7	14	0	0	5.436543798250437	0
2006	7	15	0	0	3.7254371350103863	0
2006	7	16	0	0	6.318775714108543	0
2006	7	17	0	0	6.284271891215225	0
2006	7	18	0	0	6.46830476319268	0
2006	7	19	0	0	6.638733799616668	0
2006	7	20	0	0	6.186712088004948	0
2006	7	21	0	0	6.3292351743457544	0
2006	7	22	0	0	5.2026295448368325	0
2006	7	23	0	0	5.18891619737048	0
2006	7	24	0	0	6.433751758904016	0
2006	7	25	0	0	6.411434898478776	0
2006	7	26	0	0	4.90241756825835	0
2006	7	27	0	0	5.8931867577143375	0
2006	7	28	0	0	4.599267941315661	0
2006	7	29	0	0	3.210722841655757	0
2006	7	30	0	0	5.203256476372743	0
2006	7	31	0	0	3.409987539086866	0
2006	8	1	0	0	1.8973282979294759	0
2006	8	2	0	0	2.910514196999084	0
2006	8	3	0	0	1.3178556877175902	0
2006	8	4	0	0	2.2824013303866315	0
2006	8	5	0	0	1.5914143591045975	0
2006	8	6	0	0	1.6445587175564842	0
2006	8	7	0	0	3.134314946935749	0
2006	8	8	0	0	4.333009219806372	0
2006	8	9	0	0	3.3566504973878377	0
2006	8	10	0	0	1.9034267657837858	0
2006	8	11	0	0	0.7971661298935624	0
2006	8	12	0	0	2.911500905326597	0
2006	8	13	0	0	1.1371562139293112	0
2006	8	14	0	0	1.4544147930284463	0
2006	8	15	0	0	4.618167817672862	0
2006	8	16	0	0	2.5973683280585433	0
2006	8	17	0	0	4.829357142597916	0
2006	8	18	0	0	4.4449006970457345	0
2006	8	19	0	0	4.910733500763126	0
2006	8	20	0	0	1.8335769518127414	0
2006	8	21	0	0	3.2479384811648404	0
2006	8	22	0	0	2.282572176132767	0
2006	8	23	0	0	4.179799973218711	0
2006	8	24	0	0	1.7230340837611475	0
2006	8	25	0	0	4.1171869070722025	0
2006	8	26	0	0	3.3602049683044823	0
2006	8	27	0	0	0.9382642314915923	0
2006	8	28	0	0	1.318841367995513	0
2006	8	29	0	0	1.4860696333977343	0
2006	8	30	0	0	2.0184618201610998	0
2006	8	31	0	0	3.246766081699276	0
2006	9	1	0	0	4.541813599877923	0
2006	9	2	0	0	2.8866105251100067	0
2006	9	3	0	0	2.6579134611495023	0
2006	9	4	0	0	3.5616900813206778	0
2006	9	5	0	0	4.621726272920743	0
2006	9	6	0	0	2.6769184876022303	0
2006	9	7	0	0	4.396810023134179	0
2006	9	8	0	0	2.792160981492378	0
2006	9	9	0	0	2.716312980132249	0
2006	9	10	0	0	3.207021003474485	0
2006	9	11	0	0	3.3730156600742065	0
2006	9	12	0	0	4.14297763163054	0
2006	9	13	0	0	4.089401389366649	0
2006	9	14	0	0	2.7005350881698265	0
2006	9	15	0	0	1.8139912734609922	0
2006	9	16	0	0	2.7693598411309766	0
2006	9	17	0	0	0.8944441365102578	0
2006	9	18	0	0	0.6448199924426188	0
2006	9	19	0	0	2.1437651042456194	0
2006	9	20	0	0	3.345419310867724	0
2006	9	21	0	0	3.738479399816792	0
2006	9	22	0	0	3.7126215172350823	0
2006	9	23	0	0	3.080470079423584	0
2006	9	24	0	0	3.2741871228915254	0
2006	9	25	0	0	0.49545133750499515	0
2006	9	26	0	0	0.7380981954329766	0
2006	9	27	0	0	1.4486660935712878	0
2006	9	28	0	0	1.3042592450168347	0
2006	9	29	0	0	3.1213479972348486	0
2006	9	30	0	0	2.516608111299712	0
2006	10	1	0	0	0.7459308387265564	0
2006	10	2	0	0	2.29711337453495	0
2006	10	3	0	0	1.427597163431264	0
2006	10	4	0	0	1.4897238604310947	0
2006	10	5	0	0	1.8858172150059707	0
2006	10	6	0	0	2.241597034891707	0
2006	10	7	0	0	0.8702862848181623	0
2006	10	8	0	0	2.6232030075116533	0
2006	10	9	0	0	2.8113354187102804	0
2006	10	10	0	0	2.65816719793456	0
2006	10	11	0	0	2.4900280565307256	0
2006	10	12	0	0	2.4950067098670345	0
2006	10	13	0	0	0.8638058651749116	0
2006	10	14	0	0	0.2817344346061199	0
2006	10	15	0	0	0.6070613892173233	0
2006	10	16	0	0	0.35347553273457555	0
2006	10	17	0	0	2.2612567275148168	0
2006	10	18	0	0	1.8215094825426532	0
2006	10	19	0	0	1.809243454028858	0
2006	10	20	0	0	2.043771611760147	0
2006	10	21	0	0	1.386893279739534	0
2006	10	22	0	0	2.115651439133476	0
2006	10	23	0	0	0.7890364441761595	0
2006	10	24	0	0	1.6725508220132725	0
2006	10	25	0	0	1.538527490420062	0
2006	10	26	0	0	2.173483976815547	0
2006	10	27	0	0	1.7190582305308817	0
2006	10	28	0	0	1.4444995667227758	0
2006	10	29	0	0	0.3116549238848664	0
2006	10	30	0	0	1.630593594384701	0
2006	10	31	0	0	1.3273895954220185	0
2006	11	1	0	0	0.23191252252838584	0
2006	11	2	0	0	1.3509203000198236	0
2006	11	3	0	0	0.5240216204345877	0
2006	11	4	0	0	1.2811236180209384	0
2006	11	5	0	0	1.0374826719307249	0
2006	11	6	0	0	1.4114774013613962	0
2006	11	7	0	0	1.6592651740483033	0
2006	11	8	0	0	1.3644454082564048	0
2006	11	9	0	0	0.32678392740008166	0
2006	11	10	0	0	0.9404832976403729	0
2006	11	11	0	0	0.5396797819397737	0
2006	11	12	0	0	0.4222856149770778	0
2006	11	13	0	0	0.7174060387911103	0
2006	11	14	0	0	0.5566777606107667	0
2006	11	15	0	0	1.409020432487746	0
2006	11	16	0	0	1.3329555169464296	0
2006	11	17	0	0	0.7283723558088425	0
2006	11	18	0	0	0.4793928603833847	0
2006	11	19	0	0	0.9463430155942092	0
2006	11	20	0	0	0.888752931700368	0
2006	11	21	0	0	0.27103700546305165	0
2006	11	22	0	0	0.665218800319276	0
2006	11	23	0	0	0.652994369357131	0
2006	11	24	0	0	0.8355774746501841	0
2006	11	25	0	0	0.8809159837344136	0
2006	11	26	0	0	1.1585523231349153	0
2006	11	27	0	0	1.1122521926410252	0
2006	11	28	0	0	0.808068952430198	0
2006	11	29	0	0	0.14013261418730877	0
2006	11	30	0	0	0.1943800613443959	0
2006	12	1	0	0	0.3757063940485359	0
2006	12	2	0	0	0.8415699171734201	0
2006	12	3	0	0	0.7239097403960325	0
2006	12	4	0	0	0.4917190837800958	0
2006	12	5	0	0	0.6015467930360734	0
2006	12	6	0	0	0.09847324028184229	0
2006	12	7	0	0	0.8991649311583418	0
2006	12	8	0	0	0.6023504864142216	0
2006	12	9	0	0	0.0841489085146069	0
2006	12	10	0	0	0.543272149439888	0
2006	12	11	0	0	0.6764233912383211	0
2006	12	12	0	0	0.40387471695377686	0
2006	12	13	0	0	0.6811563200481883	0
2006	12	14	0	0	0.857845301141728	0
2006	12	15	0	0	0.8799091661063553	0
2006	12	16	0	0	0.8739543756911168	0
2006	12	17	0	0	0.11453563229041225	0
2006	12	18	0	0	0.21679877299584077	0
2006	12	19	0	0	0.07493761882262681	0
2006	12	20	0	0	0.2716183557283102	0
2006	12	21	0	0	0.5428901346844349	0
2006	12	22	0	0	0.2886805736817162	0
2006	12	23	0	0	0.21537490343389387	0
2006	12	24	0	0	0.15232570684490296	0
2006	12	25	0	0	0.18657969514507072	0
2006	12	26	0	0	0.10911981162999566	0
2006	12	27	0	0	0.7238862125192882	0
2006	12	28	0	0	0.8503177059626403	0
2006	12	29	0	0	0.7875949592894453	0
2006	12	30	0	0	0.7069210114425668	0
2006	12	31	0	0	0.8832283845415678	0
2007	1	1	0	0	0.07247428397682745	0
2007	1	2	0	0	0.25126776139707585	0
2007	1	3	0	0	0.30491284006242525	0
2007	1	4	0	0	0.3239007309167988	0
2007	1	5	0	0	0.4121803010955235	0
2007	1	6	0	0	0.6029881877146709	0
2007	1	7	0	0	0.27501379913643115	0
2007	1	8	0	0	0.3330390397794475	0
2007	1	9	0	0	0.41757843581792237	0
2007	1	10	0	0	0.9338431520235997	0
2007	1	11	0	0	0.38919522367222764	0
2007	1	12	0	0	0.19338144438546528	0
2007	1	13	0	0	1.0222868825616769	0
2007	1	14	0	0	0.640790217486098	0
2007	1	15	0	0	0.5808722284604276	0
2007	1	16	0	0	0.913181700507122	0
2007	1	17	0	0	0.6579682341001587	0
2007	1	18	0	0	0.2246457271713329	0
2007	1	19	0	0	0.3272474170895772	0
2007	1	20	0	0	0.8348076211228579	0
2007	1	21	0	0	0.4351790792254751	0
2007	1	22	0	0	0.5103439382894356	0
2007	1	23	0	0	0.08391741230027894	0
2007	1	24	0	0	0.19366753690515146	0
2007	1	25	0	0	0.16548804829786928	0
2007	1	26	0	0	0.35626533063492083	0
2007	1	27	0	0	0.40160295929960643	0
2007	1	28	0	0	1.0709419127350202	0
2007	1	29	0	0	0.9854957437632027	0
2007	1	30	0	0	1.1884186767600893	0
2007	1	31	0	0	1.0561303692280855	0
2007	2	1	0	0	0.5422213305963437	0
2007	2	2	0	0	0.8205776657373551	0
2007	2	3	0	0	0.200811256691607	0
2007	2	4	0	0	1.322740158393907	0
2007	2	5	0	0	1.3521553887742215	0
2007	2	6	0	0	0.2880017040748411	0
2007	2	7	0	0	0.6111268602002464	0
2007	2	8	0	0	0.39963936780036113	0
2007	2	9	0	0	1.5344327856934528	0
2007	2	10	0	0	0.6994638208253724	0
2007	2	11	0	0	0.4281721250691088	0
2007	2	12	0	0	0.3402401663894354	0
2007	2	13	0	0	0.4848303315125187	0
2007	2	14	0	0	0.5732255671186328	0
2007	2	15	0	0	1.2993224140869735	0
2007	2	16	0	0	1.9070523582559427	0
2007	2	17	0	0	1.1450996993137292	0
2007	2	18	0	0	2.0534650561567958	0
2007	2	19	0	0	1.565993346919131	0
2007	2	20	0	0	1.8863043744949224	0
2007	2	21	0	0	2.158151850624561	0
2007	2	22	0	0	1.7117143204764114	0
2007	2	23	0	0	1.4472654301010872	0
2007	2	24	0	0	0.8357155365844373	0
2007	2	25	0	0	0.2594244949697736	0
2007	2	26	0	0	0.39028355615915067	0
2007	2	27	0	0	0.9914426289231257	0
2007	2	28	0	0	0.6097598383093916	0
2007	3	1	0	0	0.30814916748762705	0
2007	3	2	0	0	0.72559280407998	0
2007	3	3	0	0	0.6653853269527545	0
2007	3	4	0	0	2.4839730188167	0
2007	3	5	0	0	0.5053569651314965	0
2007	3	6	0	0	2.105604441078797	0
2007	3	7	0	0	0.9692022924453126	0
2007	3	8	0	0	0.6819240146831846	0
2007	3	9	0	0	1.711309484847555	0
2007	3	10	0	0	1.4128838529723766	0
2007	3	11	0	0	2.42973728976018	0
2007	3	12	0	0	2.810064215352415	0
2007	3	13	0	0	2.9170942180987396	0
2007	3	14	0	0	2.7718439005440993	0
2007	3	15	0	0	2.6014582977534264	0
2007	3	16	0	0	2.4302975152208544	0
2007	3	17	0	0	1.7527933125775517	0
2007	3	18	0	0	2.4453111851267035	0
2007	3	19	0	0	0.9048809543956584	0
2007	3	20	0	0	0.7019553235053719	0
2007	3	21	0	0	1.5288586580594394	0
2007	3	22	0	0	1.2381465373144407	0
2007	3	23	0	0	0.877233440951917	0
2007	3	24	0	0	1.2306265353274362	0
2007	3	25	0	0	1.1788700417642937	0
2007	3	26	0	0	2.859981298653845	0
2007	3	27	0	0	2.719506700513649	0
2007	3	28	0	0	2.529708033150592	0
2007	3	29	0	0	2.5176840463031134	0
2007	3	30	0	0	2.929453059895607	0
2007	3	31	0	0	1.7866467877344572	0
2007	4	1	0	0	3.030445895130075	0
2007	4	2	0	0	3.633096964009514	0
2007	4	3	0	0	1.4991713857097333	0
2007	4	4	0	0	0.33610513011174836	0
2007	4	5	0	0	1.8971027892766748	0
2007	4	6	0	0	3.849438245418302	0
2007	4	7	0	0	3.8225026173522805	0
2007	4	8	0	0	2.045915695647694	0
2007	4	9	0	0	3.7315471658868424	0
2007	4	10	0	0	4.269771596852083	0
2007	4	11	0	0	4.212008163581759	0
2007	4	12	0	0	4.307424710848695	0
2007	4	13	0	0	4.670979051577021	0
2007	4	14	0	0	4.921121340738631	0
2007	4	15	0	0	4.867241403483707	0
2007	4	16	0	0	4.69919177282048	0
2007	4	17	0	0	4.808256367079304	0
2007	4	18	0	0	1.3164300351479328	0
2007	4	19	0	0	4.272419763656526	0
2007	4	20	0	0	4.6457161784819565	0
2007	4	21	0	0	4.705872383609522	0
2007	4	22	0	0	5.022338694346108	0
2007	4	23	0	0	5.001363192180765	0
2007	4	24	0	0	4.577306188295775	0
2007	4	25	0	0	5.280430094026957	0
2007	4	26	0	0	5.096626919130025	0
2007	4	27	0	0	3.877605907992594	0
2007	4	28	0	0	4.408893158228553	0
2007	4	29	0	0	5.145657565798677	0
2007	4	30	0	0	3.7472616948774187	0
2007	5	1	0	0	4.8695442455888	0
2007	5	2	0	0	3.437738391928882	0
2007	5	3	0	0	3.346937239821669	0
2007	5	4	0	0	1.9355768671201643	0
2007	5	5	0	0	0.5862134556838294	0
2007	5	6	0	0	1.9275788517819124	0
2007	5	7	0	0	2.3667732083805815	0
2007	5	8	0	0	2.171716775918151	0
2007	5	9	0	0	3.2464328649588348	0
2007	5	10	0	0	5.014933068157271	0
2007	5	11	0	0	3.688074418522741	0
2007	5	12	0	0	4.665199811142115	0
2007	5	13	0	0	5.5066082707743504	0
2007	5	14	0	0	2.69768308448641	0
2007	5	15	0	0	2.0724501594349114	0
2007	5	16	0	0	4.0232164870001395	0
2007	5	17	0	0	1.1608277958252344	0
2007	5	18	0	0	3.896690294574748	0
2007	5	19	0	0	5.964346247114059	0
2007	5	20	0	0	5.929558498354131	0
2007	5	21	0	0	6.0018248496431355	0
2007	5	22	0	0	4.071449556988038	0
2007	5	23	0	0	5.879062159591877	0
2007	5	24	0	0	6.095637968160679	0
2007	5	25	0	0	4.537526686081886	0
2007	5	26	0	0	3.5509566628427276	0
2007	5	27	0	0	4.418823386987182	0
2007	5	28	0	0	0.962587439660711	0
2007	5	29	0	0	0.6177049626380884	0
2007	5	30	0	0	4.81739997681095	0
2007	5	31	0	0	4.247716936025797	0
2007	6	1	0	0	1.1785037509719771	0
2007	6	2	0	0	0.9235939226109287	0
2007	6	3	0	0	2.779124817654977	0
2007	6	4	0	0	3.9745293349815585	0
2007	6	5	0	0	4.847764254865606	0
2007	6	6	0	0	2.270702030442041	0
2007	6	7	0	0	3.9102482233348965	0
2007	6	8	0	0	4.826111291896625	0
2007	6	9	0	0	4.337591452886016	0
2007	6	10	0	0	5.299667005793257	0
2007	6	11	0	0	3.187870275408752	0
2007	6	12	0	0	4.826931618329359	0
2007	6	13	0	0	3.256939920731156	0
2007	6	14	0	0	6.1935667742872615	0
2007	6	15	0	0	1.684978067580211	0
2007	6	16	0	0	4.815673572786713	0
2007	6	17	0	0	6.089793276744473	0
2007	6	18	0	0	5.346751987861607	0
2007	6	19	0	0	6.5382758872965425	0
2007	6	20	0	0	5.8579051448748745	0
2007	6	21	0	0	3.0875398005099086	0
2007	6	22	0	0	2.3998133912444373	0
2007	6	23	0	0	4.293066501606105	0
2007	6	24	0	0	5.6715292991844555	0
2007	6	25	0	0	2.6089411263269238	0
2007	6	26	0	0	2.668611388566312	0
2007	6	27	0	0	2.2951431611956314	0
2007	6	28	0	0	3.320847714893401	0
2007	6	29	0	0	5.193331818821052	0
2007	6	30	0	0	4.5226534915581915	0
2007	7	1	0	0	4.931589928034594	0
2007	7	2	0	0	1.3804793058372729	0
2007	7	3	0	0	2.589679304956684	0
2007	7	4	0	0	3.4073843652591878	0
2007	7	5	0	0	2.036879021281496	0
2007	7	6	0	0	2.1985195310463364	0
2007	7	7	0	0	4.527485726353618	0
2007	7	8	0	0	2.8508481506295125	0
2007	7	9	0	0	0.9813024940377759	0
2007	7	10	0	0	2.8332071090747992	0
2007	7	11	0	0	2.6027284556968198	0
2007	7	12	0	0	3.88815547974405	0
2007	7	13	0	0	6.19250262276151	0
2007	7	14	0	0	6.516972434620462	0
2007	7	15	0	0	6.6437635048652535	0
2007	7	16	0	0	6.678689045438274	0
2007	7	17	0	0	5.534850136565403	0
2007	7	18	0	0	5.086831211495818	0
2007	7	19	0	0	5.404707137123775	0
2007	7	20	0	0	5.27578006695799	0
2007	7	21	0	0	1.2719858086567621	0
2007	7	22	0	0	4.195522344433591	0
2007	7	23	0	0	4.859726163885491	0
2007	7	24	0	0	2.909590378777157	0
2007	7	25	0	0	4.869257671936165	0
2007	7	26	0	0	6.051354465972548	0
2007	7	27	0	0	4.586312586338373	0
2007	7	28	0	0	4.804207040063421	0
2007	7	29	0	0	3.6561098955059634	0
2007	7	30	0	0	2.9468935819751967	0
2007	7	31	0	0	5.378238709466348	0
2007	8	1	0	0	5.492717239420273	0
2007	8	2	0	0	1.4416154755030215	0
2007	8	3	0	0	2.5056043341131993	0
2007	8	4	0	0	5.510219060881338	0
2007	8	5	0	0	5.7574233853416406	0
2007	8	6	0	0	5.848923393278717	0
2007	8	7	0	0	1.0025224904535124	0
2007	8	8	0	0	0.8608635546710977	0
