-;-;-;-;-;kg N/ha/year;kg N/ha/year;kg N/ha/a;kg N/ha/a;day of year;-;;mm
3.3098118;0.38115954;7.131863;13.014489;12.769826;40.0;21.73359627469801;98.2739;66.186745;91;0.2698831122081968;3;1350
2.062657;0.5051513;2.3906214;8.85571;36.886078;40.0;21.73359627469801;64.54455;44.544537;91;0.2698831122081968;3;1350
2.8640492;0.8719295;6.930452;13.772022;90.64654;40.0;21.73359627469801;57.676956;80.49007;91;0.2698831122081968;3;1350
0.65167665;0.8364225;5.1588326;13.189027;10.121075;40.0;21.73359627469801;89.980354;33.732464;91;0.2698831122081968;3;1350
0.94065785;0.019856768;16.492315;6.690608;72.830215;40.0;21.73359627469801;63.498264;49.009884;91;0.2698831122081968;3;1350
4.672614;0.4151625;5.4762583;17.751925;95.00964;40.0;21.73359627469801;33.677494;56.35165;91;0.2698831122081968;3;1350
3.8552372;0.8296574;9.71856;14.915381;60.599422;40.0;7.335067588818251;52.503246;94.81152;91;0.3428356575499875;3;1350
4.6291475;0.01019583;13.782026;2.2961984;88.034515;40.0;7.335067588818251;52.982082;10.6607485;91;0.3428356575499875;3;1350
4.600065;0.5383032;3.8353107;1.7163757;80.14722;40.0;7.335067588818251;45.827164;29.52944;91;0.3428356575499875;3;1350
3.3170846;0.26688087;11.094367;14.606336;80.83839;40.0;7.335067588818251;77.826744;18.282667;91;0.3428356575499875;3;1350
4.6555457;0.41864085;17.096552;13.008602;63.329514;40.0;7.335067588818251;19.871452;99.21848;91;0.3428356575499875;3;1350
2.2001796;0.42610165;12.097534;18.564665;7.9490056;40.0;7.335067588818251;24.32933;21.898935;91;0.3428356575499875;3;1350
0.21735798;0.3978369;10.165342;13.83391;40.55636;40.0;7.335067588818251;43.497665;84.08768;91;0.3428356575499875;3;1350
0.50034136;0.89303064;16.9387;4.955655;83.50763;40.0;7.335067588818251;16.405571;56.805573;91;0.3428356575499875;3;1350
0.72553915;0.54109895;18.997787;1.7987832;21.14666;40.0;7.335067588818251;98.8656;80.41913;91;0.3428356575499875;3;1350
0.6576966;0.9047093;16.598722;11.115729;30.749847;40.0;7.335067588818251;54.6215;37.15401;91;0.3428356575499875;3;1350
1.8881714;0.72947496;8.75978;10.429638;51.77603;40.0;7.335067588818251;14.509555;52.79177;91;0.3428356575499875;3;1350
3.5661;0.35760888;12.622169;18.810205;42.83254;40.0;7.335067588818251;64.710655;98.00934;91;0.3428356575499875;3;1350
3.9951143;0.49862805;11.006192;14.45905;81.92718;40.0;7.335067588818251;80.299416;18.567999;91;0.3428356575499875;3;1350
3.0330238;0.39595994;6.7628636;18.100977;97.36979;40.0;7.335067588818251;46.69446;65.85893;91;0.3428356575499875;3;1350
0.90289366;0.8302885;9.271083;15.374766;11.566291;40.0;7.335067588818251;53.2479;96.24953;91;0.3428356575499875;3;1350
3.7899277;0.19572183;16.75607;13.551795;2.7994637;40.0;7.335067588818251;73.054;21.40064;91;0.3428356575499875;3;1350
1.9030492;0.93704814;6.709117;11.69951;77.6617;40.0;7.335067588818251;31.0436;85.603424;91;0.3428356575499875;3;1350
0.26236808;0.58462024;17.901585;12.020674;8.384896;40.0;7.335067588818251;63.78975;34.85077;91;0.3428356575499875;3;1350
1.5468254;0.6156404;19.837156;10.641682;24.74757;40.0;7.335067588818251;66.78508;28.059538;91;0.3428356575499875;3;1350
1.7868826;0.5216334;6.8285785;16.940422;35.586273;40.0;7.335067588818251;82.41793;24.984251;91;0.3428356575499875;3;1350
1.5163785;0.5589515;3.3320231;5.458007;30.557144;40.0;7.335067588818251;90.19645;76.20636;91;0.3428356575499875;3;1350
4.0969768;0.67099863;19.186312;18.388624;65.22394;40.0;7.335067588818251;94.67993;13.222188;91;0.3428356575499875;3;1350
3.8476467;0.6584849;4.250238;11.630365;28.419348;40.0;7.335067588818251;21.369375;47.846264;91;0.3428356575499875;3;1350
3.5386498;0.22200562;15.657812;9.311213;61.12163;40.0;7.335067588818251;83.46408;72.724266;91;0.3428356575499875;3;1350
0.8672244;0.58661574;1.7431561;5.0095053;69.88562;40.0;7.335067588818251;70.78877;22.566612;91;0.3428356575499875;3;1350
4.077603;0.36108017;5.475737;6.2451987;3.1507692;40.0;7.335067588818251;43.365532;30.167137;91;0.3428356575499875;3;1350
3.4504447;0.64066;5.9429507;12.098937;37.368015;40.0;7.335067588818251;93.05301;23.722967;91;0.3428356575499875;3;1350
1.1352209;0.55235624;6.6474657;3.882762;6.0790005;40.0;7.335067588818251;87.41053;12.349574;91;0.3428356575499875;3;1350
3.3108509;0.18788314;18.466772;1.0628963;76.7965;40.0;7.335067588818251;79.6923;51.085644;91;0.3428356575499875;3;1350
2.520856;0.7373866;4.3308845;5.92529;6.793007;40.0;7.335067588818251;15.173589;54.70811;91;0.3428356575499875;3;1350
2.3088803;0.46244332;4.2991405;6.7779818;86.28155;40.0;7.335067588818251;25.930614;95.11295;91;0.3428356575499875;3;1350
0.7381912;0.55592716;14.141824;18.884983;84.906235;40.0;7.335067588818251;92.64963;75.526825;91;0.3428356575499875;3;1350
2.6878605;0.67591643;19.094025;12.05466;52.157257;40.0;7.335067588818251;98.401276;97.31385;91;0.3428356575499875;3;1350
0.67967266;0.65634304;8.396402;8.7095375;94.33888;40.0;7.335067588818251;34.95736;78.12161;91;0.3428356575499875;3;1350
0.98841625;0.7514395;15.689445;19.677;37.28634;40.0;7.335067588818251;34.964832;98.08855;91;0.3428356575499875;3;1350
0.8362223;0.21468422;1.589682;7.9806843;30.953934;40.0;7.335067588818251;64.927444;32.338345;91;0.3428356575499875;3;1350
4.77972;0.11928732;16.657211;19.20464;12.2946615;40.0;7.335067588818251;16.856352;25.08378;91;0.3428356575499875;3;1350
1.5673505;0.6724878;14.744541;18.887848;73.0278;40.0;7.335067588818251;63.578392;45.217537;91;0.3428356575499875;3;1350
1.9049808;0.2436251;18.035698;14.108034;43.10499;40.0;7.335067588818251;97.182014;54.259926;91;0.3428356575499875;3;1350
1.7459869;0.12345882;13.111631;10.979458;97.8837;40.0;7.335067588818251;36.725758;84.21931;91;0.3428356575499875;3;1350
4.511602;0.13992512;18.885397;16.613153;87.15573;40.0;7.335067588818251;76.84705;58.73036;91;0.3428356575499875;3;1350
2.9022365;0.31967214;8.40729;7.1542954;51.753357;40.0;7.335067588818251;57.241066;95.72242;91;0.3428356575499875;3;1350
4.6119676;0.99186915;14.9180975;7.989312;45.705498;40.0;7.335067588818251;35.85802;35.96716;91;0.3428356575499875;3;1350
1.6396395;0.16568772;14.78572;4.9308057;24.307777;40.0;7.335067588818251;47.12309;62.102333;91;0.3428356575499875;3;1350
0.75120646;0.3055512;6.1035495;5.852624;16.103148;40.0;7.335067588818251;59.597374;68.64883;91;0.3428356575499875;3;1350
2.8698485;0.9215268;18.49101;3.5926929;24.939226;40.0;7.335067588818251;78.543175;24.027998;91;0.3428356575499875;3;1350
1.8585776;0.96367496;15.804359;17.16294;55.516575;40.0;7.335067588818251;58.67155;80.6962;91;0.3428356575499875;3;1350
4.049153;0.23655492;17.460684;1.0237145;15.048895;40.0;7.335067588818251;93.26263;67.545975;91;0.3428356575499875;3;1350
4.421232;0.8816482;7.889229;9.065041;88.526794;40.0;7.335067588818251;20.525383;27.271864;91;0.3428356575499875;3;1350
2.4683528;0.14752877;16.98384;7.920133;96.80377;40.0;7.335067588818251;96.19279;47.21629;91;0.3428356575499875;3;1350
4.862523;0.763921;6.984553;8.365814;27.377153;40.0;7.335067588818251;59.558628;67.66783;91;0.3428356575499875;3;1350
2.8544624;0.022878079;19.32362;17.031473;64.80064;40.0;7.335067588818251;45.26337;76.005455;91;0.3428356575499875;3;1350
1.500418;0.41255343;1.4549956;16.600178;41.612984;40.0;7.335067588818251;16.844595;47.563206;91;0.3428356575499875;3;1350
2.5470824;0.25486186;12.764564;13.604543;52.81038;40.0;7.335067588818251;36.66234;75.02388;91;0.3428356575499875;3;1350
0.37908942;0.70696795;3.1325507;14.093079;77.269066;40.0;7.335067588818251;49.41411;33.46083;91;0.3428356575499875;3;1350
4.0592055;0.02589557;14.6559305;16.26713;61.305847;40.0;7.335067588818251;94.336006;37.45025;91;0.3428356575499875;3;1350
0.6868882;0.4702527;7.9100776;8.315854;66.86704;40.0;7.335067588818251;78.07828;11.059237;91;0.3428356575499875;3;1350
1.6819928;0.69976175;17.542171;9.560168;15.372476;40.0;7.335067588818251;15.314045;53.880253;91;0.3428356575499875;3;1350
2.9135194;0.056237824;17.581348;5.649906;24.697731;40.0;7.335067588818251;39.51041;26.950218;91;0.3428356575499875;3;1350
0.4062806;0.8984262;7.9937077;5.523009;86.60776;40.0;7.335067588818251;54.22891;64.18454;91;0.3428356575499875;3;1350
0.58072114;0.36758542;16.389654;18.757738;96.97857;40.0;7.335067588818251;86.50767;96.90915;91;0.3428356575499875;3;1350
3.5413585;0.17361318;13.941601;15.452331;55.948494;40.0;7.335067588818251;79.87847;99.96852;91;0.3428356575499875;3;1350
0.54453003;0.23320985;9.104772;9.606781;21.545427;40.0;7.335067588818251;29.452394;43.696415;91;0.3428356575499875;3;1350
2.4899979;0.34551686;7.5214925;1.7408832;51.616528;40.0;7.335067588818251;14.541361;76.02631;91;0.3428356575499875;3;1350
1.825739;0.20639135;4.995794;15.113217;48.02469;40.0;7.335067588818251;21.913786;96.463646;91;0.3428356575499875;3;1350
1.2947812;0.51547295;2.2009606;19.021801;66.65642;40.0;7.335067588818251;55.29607;57.10796;91;0.3428356575499875;3;1350
1.1061387;0.6366024;10.829828;18.608036;33.443558;40.0;7.335067588818251;18.088985;40.05377;91;0.3428356575499875;3;1350
3.8643742;0.4390958;11.26077;14.569087;88.173256;40.0;7.335067588818251;32.4782;24.020815;91;0.3428356575499875;3;1350
4.7674026;0.43276182;9.436355;13.307025;97.8547;40.0;7.335067588818251;83.921295;25.84571;91;0.3428356575499875;3;1350
0.87286276;0.7838825;19.061346;3.2959602;91.20156;40.0;7.335067588818251;46.175777;86.86812;91;0.3428356575499875;3;1350
4.80647;0.30800655;1.2601123;2.627598;98.881165;40.0;7.335067588818251;99.65318;33.30964;91;0.3428356575499875;3;1350
3.05486;0.62654114;17.155794;6.0388565;14.6406765;40.0;7.335067588818251;78.038445;34.35987;91;0.3428356575499875;3;1350
3.27997;0.89399236;16.215607;11.711117;25.921793;40.0;7.335067588818251;33.842644;77.19945;91;0.3428356575499875;3;1350
3.6076467;0.22929922;15.416295;18.351065;76.7399;40.0;7.335067588818251;10.681331;85.312614;91;0.3428356575499875;3;1350
3.5797706;0.62370175;10.973391;17.550837;47.17328;40.0;7.335067588818251;57.448673;28.759787;91;0.3428356575499875;3;1350
4.135093;0.94849205;4.616752;6.8151913;96.11462;40.0;7.335067588818251;73.52702;71.97656;91;0.3428356575499875;3;1350
2.5206494;0.5344973;17.394709;7.9585996;15.738294;40.0;7.335067588818251;52.271473;50.193504;91;0.3428356575499875;3;1350
2.760121;0.97712874;15.147299;6.896536;31.444569;40.0;7.335067588818251;91.58542;34.906845;91;0.3428356575499875;3;1350
1.7543696;0.31694558;16.823603;11.073255;64.948555;40.0;7.335067588818251;79.115585;56.821148;91;0.3428356575499875;3;1350
0.70523643;0.56865096;5.479964;16.369577;41.5676;40.0;7.335067588818251;56.824223;79.97408;91;0.3428356575499875;3;1350
3.3902729;0.3179254;11.533125;15.879237;36.84107;40.0;7.335067588818251;11.703153;18.954233;91;0.3428356575499875;3;1350
0.36132786;0.01368223;8.903226;17.839825;55.60327;40.0;7.335067588818251;40.442223;16.40118;91;0.3428356575499875;3;1350
1.5230483;0.997335;13.153757;10.912679;80.67784;40.0;7.335067588818251;54.49673;92.056015;91;0.3428356575499875;3;1350
0.65230334;0.24765947;15.299546;13.504947;43.86669;40.0;7.335067588818251;32.52109;96.70651;91;0.3428356575499875;3;1350
1.1154903;0.97337097;4.300592;19.1242;4.4030843;40.0;7.335067588818251;85.38867;57.570663;91;0.3428356575499875;3;1350
3.2659085;0.6565025;4.3067265;13.835503;78.41274;40.0;7.335067588818251;48.202404;22.925323;91;0.3428356575499875;3;1350
3.216688;0.9048943;1.8285307;4.174147;72.449585;40.0;7.335067588818251;28.342045;17.070248;91;0.3428356575499875;3;1350
2.2210636;0.9675307;3.9865158;7.2102203;51.05999;40.0;7.335067588818251;80.11894;24.039755;91;0.3428356575499875;3;1350
0.6328255;0.5721509;5.5632915;2.438195;60.71278;40.0;7.335067588818251;64.74554;35.436527;91;0.3428356575499875;3;1350
2.2801948;0.9996944;2.377853;3.099432;37.46557;40.0;7.335067588818251;27.73706;71.547165;91;0.3428356575499875;3;1350
1.8931754;0.7696566;7.758128;10.344863;11.474832;40.0;7.335067588818251;57.947144;19.922026;91;0.3428356575499875;3;1350
3.6582038;0.52857643;13.828159;15.032826;79.92942;40.0;7.335067588818251;72.50691;22.32444;91;0.3428356575499875;3;1350
2.9793277;0.65839386;16.06839;4.5899096;39.92136;40.0;7.335067588818251;50.359;74.17295;91;0.3428356575499875;3;1350
2.5595157;0.20232864;7.570509;7.0802927;98.551926;40.0;7.335067588818251;37.214382;33.166496;91;0.3428356575499875;3;1350
2.537514;0.020922296;2.592673;7.394473;97.7491;40.0;7.335067588818251;72.07018;29.445053;91;0.3428356575499875;3;1350
4.838225;0.26422146;15.428074;16.96233;32.62389;40.0;7.335067588818251;71.85395;62.438175;91;0.3428356575499875;3;1350
3.8302124;0.44062117;8.43249;4.496677;20.303223;40.0;7.335067588818251;11.524368;17.090942;91;0.3428356575499875;3;1350
2.585502;0.23577206;5.7771244;1.646722;76.17401;40.0;7.335067588818251;31.071278;66.61957;91;0.3428356575499875;3;1350
2.5002685;0.51889557;9.943129;12.852987;76.68924;40.0;7.335067588818251;68.16844;11.730138;91;0.3428356575499875;3;1350
0.32709968;0.6613647;19.427422;11.0101795;4.1340375;40.0;7.335067588818251;30.17303;30.972416;91;0.3428356575499875;3;1350
4.7240443;0.6592359;8.080157;1.0514816;54.183113;40.0;3.7500000000000036;96.63894;50.54479;91;0.462829596702646;3;1350
1.732035;0.89482677;19.229609;15.529151;29.094557;40.0;3.7500000000000036;24.651184;66.784775;91;0.462829596702646;3;1350
1.4285076;0.9666559;5.810214;9.053399;5.949682;40.0;3.7500000000000036;77.33945;28.346256;91;0.462829596702646;3;1350
4.997163;0.89178807;3.0053504;11.408612;43.600315;40.0;3.7500000000000036;99.84904;89.127754;91;0.462829596702646;3;1350
3.6497104;0.6239732;3.9863973;13.745452;14.179843;40.0;3.7500000000000036;41.192062;92.712296;91;0.462829596702646;3;1350
0.4273461;0.21370651;15.701853;1.9755619;29.035915;40.0;3.7500000000000036;64.28146;53.26514;91;0.462829596702646;3;1350
0.4970503;0.94401664;11.214649;4.278335;57.07374;40.0;3.7500000000000036;19.514078;34.51704;91;0.462829596702646;3;1350
0.3224075;0.18311179;12.056522;9.799696;25.550207;40.0;3.7500000000000036;65.96411;19.94357;91;0.462829596702646;3;1350
3.0781708;0.15991311;19.38646;4.26611;36.943695;40.0;3.7500000000000036;98.87705;94.48249;91;0.462829596702646;3;1350
0.5435096;0.32439363;10.59191;3.2150698;71.19227;40.0;3.7500000000000036;97.55733;22.02162;91;0.462829596702646;3;1350
4.680264;0.57786953;3.2233968;7.17432;80.88421;40.0;3.7500000000000036;47.060036;36.882076;91;0.462829596702646;3;1350
4.697151;0.68465793;14.65179;9.106567;46.511658;40.0;3.7500000000000036;83.85584;39.606277;91;0.462829596702646;3;1350
2.8210595;0.02315975;4.949176;17.147549;59.383156;40.0;3.7500000000000036;84.393974;34.152184;91;0.462829596702646;3;1350
3.1598668;0.780242;12.049222;12.30382;33.702095;40.0;3.7500000000000036;39.453995;10.185099;91;0.462829596702646;3;1350
1.6010932;0.18326935;17.233196;18.658543;88.6224;40.0;3.7500000000000036;84.04729;28.639074;91;0.462829596702646;3;1350
0.5070682;0.30352;10.064541;9.686734;9.047279;40.0;3.7500000000000036;24.616413;77.36587;91;0.462829596702646;3;1350
3.7398102;0.32886586;6.971417;9.975938;10.645854;40.0;3.7500000000000036;98.09913;28.486197;91;0.462829596702646;3;1350
0.68857276;0.33912155;11.935385;6.9175367;4.7405796;40.0;3.7500000000000036;87.77531;78.7667;91;0.462829596702646;3;1350
0.6106767;0.7627639;3.4120746;2.5496633;11.096474;40.0;3.7500000000000036;55.953392;47.43015;91;0.462829596702646;3;1350
1.6938709;0.05053492;6.843717;4.268152;63.245045;40.0;3.7500000000000036;44.678986;17.291792;91;0.462829596702646;3;1350
0.25983515;0.20455264;10.578713;2.2864518;99.832985;40.0;3.7500000000000036;95.135376;84.42814;91;0.462829596702646;3;1350
2.283371;0.03209604;5.828872;14.365534;60.553246;40.0;3.7500000000000036;16.401352;67.16366;91;0.462829596702646;3;1350
3.5968683;0.78051645;1.7459043;7.6310134;26.230556;40.0;3.7500000000000036;54.85506;65.09132;91;0.462829596702646;3;1350
4.046475;0.9838851;12.117679;1.598826;81.99403;40.0;3.7500000000000036;53.825222;23.520002;91;0.462829596702646;3;1350
3.100675;0.6629517;8.6237;15.291784;36.101784;40.0;3.7500000000000036;44.31922;66.10151;91;0.462829596702646;3;1350
4.264996;0.5942378;8.421595;5.8419914;59.803547;40.0;3.7500000000000036;20.136482;81.68945;91;0.462829596702646;3;1350
2.1512105;0.90898556;19.939444;17.976906;44.59058;40.0;3.7500000000000036;32.624317;99.673584;91;0.462829596702646;3;1350
4.274106;0.26240444;3.1238966;16.638586;51.588898;40.0;3.7500000000000036;98.480644;70.37553;91;0.462829596702646;3;1350
2.6310718;0.075797684;3.929337;6.771428;11.4549675;40.0;3.7500000000000036;82.71562;48.89604;91;0.462829596702646;3;1350
1.2705734;0.5148702;17.648975;5.4786158;93.11038;40.0;3.7500000000000036;85.44548;83.69874;91;0.462829596702646;3;1350
4.7318993;0.26774523;3.4749715;19.868523;31.231968;40.0;3.7500000000000036;55.857845;14.53427;91;0.462829596702646;3;1350
1.5198601;0.4565708;18.434834;16.573277;60.496704;40.0;3.7500000000000036;69.564285;47.735764;91;0.462829596702646;3;1350
0.32576713;0.46173686;13.767257;18.60587;1.7290869;40.0;3.7500000000000036;55.450535;75.89814;91;0.462829596702646;3;1350
1.3648354;0.3256435;11.035095;1.323705;46.539825;40.0;3.7500000000000036;70.96235;42.349747;91;0.462829596702646;3;1350
1.9601003;0.49146134;6.289613;12.368274;76.913635;40.0;3.7500000000000036;87.71216;15.302539;91;0.462829596702646;3;1350
1.8864784;0.38635036;7.829996;6.066201;61.62706;40.0;3.7500000000000036;31.833523;19.984568;91;0.462829596702646;3;1350
2.718404;0.121928744;16.693136;8.119875;32.53007;40.0;3.7500000000000036;95.58039;25.047043;91;0.462829596702646;3;1350
4.439009;0.86805844;2.0925865;2.7304327;65.40786;40.0;3.7500000000000036;92.22507;84.814995;91;0.462829596702646;3;1350
1.6032234;0.704261;15.602424;15.218946;79.754776;40.0;3.7500000000000036;47.736217;74.87494;91;0.462829596702646;3;1350
2.699699;0.050895777;16.728594;10.987237;16.654812;40.0;3.7500000000000036;97.91328;78.74794;91;0.462829596702646;3;1350
1.832667;0.12462856;14.413371;16.048437;7.519375;40.0;3.7500000000000036;89.42717;91.839714;91;0.462829596702646;3;1350
4.1445107;0.10554933;2.0355887;3.2132385;46.700928;40.0;3.7500000000000036;13.606965;37.23446;91;0.462829596702646;3;1350
0.95648724;0.07112611;15.110443;19.948189;44.304398;40.0;3.7500000000000036;13.790275;76.87679;91;0.462829596702646;3;1350
0.6968493;0.06846621;14.740114;7.6225677;5.6304426;40.0;3.7500000000000036;73.65561;42.81212;91;0.462829596702646;3;1350
2.6143773;0.16554122;1.2487836;19.077425;68.307556;40.0;3.7500000000000036;80.53048;80.711754;91;0.462829596702646;3;1350
3.4250605;0.8493907;17.953384;13.852668;58.562004;40.0;3.7500000000000036;32.381824;72.63048;91;0.462829596702646;3;1350
4.018521;0.829951;3.5117207;3.0678453;31.957878;40.0;3.7500000000000036;54.8863;99.08184;91;0.462829596702646;3;1350
3.0301993;0.78531504;19.254862;15.857793;28.440418;40.0;3.7500000000000036;58.532356;78.13634;91;0.462829596702646;3;1350
3.9144788;0.6185594;2.344641;11.652605;29.585402;40.0;3.7500000000000036;50.10362;10.531488;91;0.462829596702646;3;1350
2.0850084;0.72625864;5.522939;4.5853586;12.238987;40.0;3.7500000000000036;16.221018;72.98293;91;0.462829596702646;3;1350
0.3577648;0.7410964;14.114602;4.557498;92.911934;40.0;3.7500000000000036;29.70065;19.147827;91;0.462829596702646;3;1350
0.75727665;0.8904197;3.607585;19.10994;6.954307;40.0;3.7500000000000036;83.30597;59.1486;91;0.462829596702646;3;1350
0.3858685;0.7350196;4.514384;19.972696;5.297008;40.0;3.7500000000000036;16.57782;24.158953;91;0.462829596702646;3;1350
1.7789295;0.73909473;1.2122612;11.946198;78.45877;40.0;3.7500000000000036;65.99266;54.5255;91;0.462829596702646;3;1350
2.5783584;0.80604035;16.703121;4.555914;46.480003;40.0;3.7500000000000036;67.07424;81.336296;91;0.462829596702646;3;1350
