-;-;-;-;-;-;-;kg N/ha/year;kg N/ha/year;kg N/ha/a;kg N/ha/a;day of year;-;;mm
0.5810059;0.74206036;0.67526793;1.8322017;13.557753;12.3360195;77.06719;40.0;11.660688733769781;31.634295;46.834255;91;0.3209191770822331;3;1350
0.9957614;0.8643107;0.7380627;2.3628888;17.528429;10.222643;88.102394;40.0;11.660688733769781;9.69707;96.14186;91;0.3209191770822331;3;1350
0.73967797;0.54798454;0.7213108;2.3535016;9.070017;5.5070267;96.75626;40.0;11.660688733769781;34.285408;60.636314;91;0.3209191770822331;3;1350
0.85171074;0.5980079;0.77495635;1.4262476;10.01961;4.683179;74.965294;40.0;11.660688733769781;67.427765;59.117283;91;0.3209191770822331;3;1350
0.9220432;0.3407776;0.55521697;1.5851626;14.088271;8.529634;67.87248;40.0;11.660688733769781;50.47995;36.761578;91;0.3209191770822331;3;1350
0.83007187;0.6917439;0.21375516;2.4393413;15.751676;13.184472;78.5862;40.0;11.660688733769781;8.4204035;83.636826;91;0.3209191770822331;3;1350
0.3481435;0.4366064;0.91185474;1.0237986;2.4907155;6.97877;19.73382;40.0;11.660688733769781;7.9494276;58.942924;91;0.3209191770822331;3;1350
0.6497366;0.6060998;0.6491354;1.9793575;8.739513;10.279712;74.14285;40.0;11.660688733769781;70.2566;62.543133;91;0.3209191770822331;3;1350
0.28151533;0.8132458;0.9306474;1.269264;15.627272;12.399797;91.031105;40.0;11.660688733769781;73.91799;93.684875;91;0.3209191770822331;3;1350
0.7223377;0.21405593;0.78917253;2.0224993;19.852482;4.989613;45.869614;40.0;11.660688733769781;11.84127;27.722616;91;0.3209191770822331;3;1350
0.96427953;0.6511324;0.8025467;1.9762691;1.2212065;15.08651;3.181844;40.0;11.660688733769781;79.67707;79.30026;91;0.3209191770822331;3;1350
0.6101856;0.33875602;0.7220345;2.1073136;6.0313563;12.944326;34.339336;40.0;11.660688733769781;35.210354;81.26597;91;0.3209191770822331;3;1350
0.546378;0.42350668;0.96929514;1.7057273;9.832123;12.244844;10.561851;40.0;11.660688733769781;7.7527046;7.2750945;91;0.3209191770822331;3;1350
0.2286742;0.22777063;0.8354482;1.4585037;5.2358923;10.084114;63.01096;40.0;11.660688733769781;34.052242;72.51111;91;0.3209191770822331;3;1350
0.96781963;0.33557022;0.5483799;1.9402397;1.5115218;7.9313087;83.64369;40.0;11.660688733769781;73.31704;83.20773;91;0.3209191770822331;3;1350
0.28240216;0.9893035;0.4187321;1.9321218;11.251317;11.427457;10.046561;40.0;11.660688733769781;65.92204;54.100224;91;0.3209191770822331;3;1350
0.23286328;0.9988182;0.51619446;1.93378;13.338573;15.5489;43.31641;40.0;11.660688733769781;48.665615;12.00711;91;0.3209191770822331;3;1350
0.3968533;0.7758783;0.34542564;2.0673072;8.905179;14.414197;67.59059;40.0;11.660688733769781;28.685616;8.813929;91;0.3209191770822331;3;1350
0.25242436;0.6894855;0.39054954;1.9668351;8.027683;15.016518;90.83768;40.0;11.660688733769781;42.375187;3.3316317;91;0.3209191770822331;3;1350
0.56409425;0.82160556;0.32994783;1.6830436;19.7266;4.9789324;22.820305;40.0;11.660688733769781;38.779457;37.244728;91;0.3209191770822331;3;1350
0.6128702;0.9172434;0.24563599;1.5724766;10.073042;15.814008;53.275208;40.0;11.660688733769781;39.61225;62.500282;91;0.3209191770822331;3;1350
0.45005596;0.61544406;0.5144644;2.4681778;16.16332;7.3728323;2.703874;40.0;11.660688733769781;49.479603;57.442177;91;0.3209191770822331;3;1350
0.24076839;0.2282272;0.8074514;2.086442;6.4563093;5.428557;39.627445;40.0;11.660688733769781;46.0731;51.46781;91;0.3209191770822331;3;1350
0.2892803;0.7675167;0.25539914;1.2194741;16.773577;3.3094714;35.164368;40.0;11.660688733769781;11.144422;42.307896;91;0.3209191770822331;3;1350
0.5076035;0.987682;0.7134398;1.4134793;16.650293;16.77622;18.54516;40.0;11.660688733769781;29.726788;68.406105;91;0.3209191770822331;3;1350
0.24842276;0.40644237;0.98383826;1.9341458;6.0863404;12.84075;15.18305;40.0;11.660688733769781;13.78182;88.44088;91;0.3209191770822331;3;1350
0.7585518;0.57077247;0.56344885;1.063672;13.461244;16.984812;37.549213;40.0;11.660688733769781;60.607525;82.82191;91;0.3209191770822331;3;1350
0.36561644;0.4890195;0.4213245;1.2517548;13.958284;11.666901;7.053967;40.0;11.660688733769781;42.85869;71.788925;91;0.3209191770822331;3;1350
0.44165725;0.512374;0.69776046;1.2719356;9.409695;17.34533;90.731;40.0;11.660688733769781;67.520645;29.940416;91;0.3209191770822331;3;1350
0.51530063;0.77712;0.74702513;2.7364488;15.701821;11.574853;95.42059;40.0;11.660688733769781;9.672717;94.10469;91;0.3209191770822331;3;1350
0.5332877;0.5027235;0.4346256;1.7629433;6.83082;13.271047;86.43865;40.0;11.660688733769781;35.146;86.26108;91;0.3209191770822331;3;1350
0.20132856;0.9528673;0.51924723;2.7230663;10.201165;2.0708506;1.3653773;40.0;11.660688733769781;18.854822;94.829636;91;0.3209191770822331;3;1350
0.2896563;0.8317268;0.9515517;1.7320093;19.812881;13.723515;35.140972;40.0;11.660688733769781;10.116684;62.286594;91;0.3209191770822331;3;1350
0.89021164;0.22211762;0.6213263;2.4140723;4.394838;12.356522;44.220932;40.0;11.660688733769781;77.57123;33.96459;91;0.3209191770822331;3;1350
0.20098644;0.8548391;0.9894874;2.044018;3.8078718;5.5994477;33.582985;40.0;11.660688733769781;13.962726;45.76337;91;0.3209191770822331;3;1350
0.6065339;0.81828594;0.6070912;1.4578608;3.701775;3.1419427;80.2036;40.0;11.660688733769781;18.316576;33.409225;91;0.3209191770822331;3;1350
0.5916016;0.613195;0.33109745;2.8047101;19.964077;7.5965114;67.85367;40.0;11.660688733769781;37.310993;35.742176;91;0.3209191770822331;3;1350
0.46647534;0.5974539;0.83908594;2.7517142;4.0383525;2.1434715;20.319393;40.0;11.660688733769781;29.983517;43.131832;91;0.3209191770822331;3;1350
0.5450616;0.8684215;0.88702995;2.4967313;4.6145453;12.415756;9.577048;40.0;11.660688733769781;92.06205;93.56545;91;0.3209191770822331;3;1350
0.8244649;0.53982824;0.22436553;2.3279052;14.200945;11.372915;60.39074;40.0;11.660688733769781;98.876;50.249577;91;0.3209191770822331;3;1350
0.87296295;0.32756987;0.38685888;1.8862255;15.430436;18.438496;84.502815;40.0;11.660688733769781;42.81767;41.032925;91;0.3209191770822331;3;1350
0.40827882;0.45031905;0.56026644;1.2662706;11.014165;10.833671;63.774582;40.0;11.660688733769781;20.912348;64.29793;91;0.3209191770822331;3;1350
0.45799235;0.41216192;0.9362482;1.8408812;19.670713;14.864882;25.277096;40.0;11.660688733769781;50.313057;29.34809;91;0.3209191770822331;3;1350
0.39398628;0.74484724;0.9075039;2.451058;1.7392688;13.615716;56.181984;40.0;11.660688733769781;50.07119;1.8718303;91;0.3209191770822331;3;1350
0.58389074;0.34309867;0.72294533;1.9593915;12.795596;14.293613;53.55212;40.0;11.660688733769781;47.137825;73.25954;91;0.3209191770822331;3;1350
0.7466067;0.7158179;0.81087583;2.9653885;12.522917;6.959391;78.9099;40.0;11.660688733769781;3.0132866;33.912846;91;0.3209191770822331;3;1350
0.3826023;0.5727736;0.31569064;2.258911;7.103651;8.891652;43.154778;40.0;11.660688733769781;13.709318;24.510857;91;0.3209191770822331;3;1350
0.46458858;0.8717287;0.6540159;1.3226796;18.089369;3.2756233;72.38817;40.0;11.660688733769781;14.95985;53.967686;91;0.3209191770822331;3;1350
0.9443077;0.587999;0.825933;1.1564664;11.504752;13.358973;26.710434;40.0;11.660688733769781;35.82435;16.94879;91;0.3209191770822331;3;1350
0.23885544;0.9438431;0.3883857;1.4297678;5.680465;6.746319;3.3618135;40.0;11.660688733769781;58.497997;28.519238;91;0.3209191770822331;3;1350
0.5686157;0.9203753;0.3002989;2.081432;2.6788118;11.427057;77.207504;40.0;11.660688733769781;87.90651;51.717617;91;0.3209191770822331;3;1350
0.76924646;0.34823006;0.67990166;2.9337025;3.035259;18.508951;98.65312;40.0;11.660688733769781;23.112263;97.46453;91;0.3209191770822331;3;1350
0.32036322;0.7489331;0.93580604;2.9762568;18.049255;13.9753685;98.65506;40.0;11.660688733769781;77.34881;25.148117;91;0.3209191770822331;3;1350
0.23789921;0.3716998;0.9789414;2.527042;5.7558665;6.085657;75.357506;40.0;11.660688733769781;23.394579;47.236507;91;0.3209191770822331;3;1350
0.3105643;0.8586435;0.54085624;1.4844242;18.2331;10.778296;67.11618;40.0;11.660688733769781;4.2290535;53.273632;91;0.3209191770822331;3;1350
0.93505853;0.7085785;0.573868;2.9854412;3.2822402;12.44136;38.0628;40.0;11.660688733769781;65.335976;71.57794;91;0.3209191770822331;3;1350
0.20740783;0.43529415;0.7010205;2.8772497;19.69477;17.152916;92.536354;40.0;11.660688733769781;22.248661;52.678207;91;0.3209191770822331;3;1350
0.35065758;0.3992989;0.23009059;2.303496;16.833632;16.081463;48.58519;40.0;11.660688733769781;92.045845;73.606865;91;0.3209191770822331;3;1350
0.22502682;0.54366213;0.6340065;1.0314935;3.2083461;6.989478;72.99045;40.0;11.660688733769781;93.40852;86.55681;91;0.3209191770822331;3;1350
0.2885036;0.8405784;0.7021597;1.5000095;2.6350737;18.47319;57.129017;40.0;11.660688733769781;11.398147;28.995722;91;0.3209191770822331;3;1350
0.6961194;0.83692926;0.30000284;1.9713602;16.265306;3.8003716;89.79581;40.0;11.660688733769781;20.27715;83.73044;91;0.3209191770822331;3;1350
0.3933111;0.22670098;0.8633031;1.5953624;2.483259;6.2456765;69.25354;40.0;11.660688733769781;21.830948;27.010256;91;0.3209191770822331;3;1350
0.65536964;0.44182977;0.6283361;2.2255712;5.9814386;1.6434237;31.373026;40.0;11.660688733769781;91.232414;81.125595;91;0.3209191770822331;3;1350
0.67215633;0.5382808;0.89479125;2.141007;16.223747;6.9140077;91.67344;40.0;11.660688733769781;8.724357;64.02878;91;0.3209191770822331;3;1350
0.87954825;0.6684656;0.6435779;2.9654062;18.24402;8.866921;18.516798;40.0;11.660688733769781;75.36564;57.28488;91;0.3209191770822331;3;1350
0.20379311;0.3196216;0.44656828;1.8744766;15.585389;5.584857;22.06472;40.0;11.660688733769781;29.482758;46.92931;91;0.3209191770822331;3;1350
0.88269556;0.4682264;0.4997068;1.0589832;17.907963;1.239631;36.553802;40.0;11.660688733769781;58.661022;54.9971;91;0.3209191770822331;3;1350
0.6952953;0.9084776;0.9640795;1.1003867;11.637878;1.1997712;37.403397;40.0;11.660688733769781;18.550924;24.223326;91;0.3209191770822331;3;1350
0.3301948;0.58123803;0.5608864;1.3162723;15.812613;18.555355;82.51438;40.0;11.660688733769781;80.846436;50.30856;91;0.3209191770822331;3;1350
0.8183499;0.7953146;0.60672915;1.5023555;7.5395403;14.96132;44.29636;40.0;11.660688733769781;67.406425;61.242115;91;0.3209191770822331;3;1350
0.8843932;0.5878228;0.8068059;2.3401024;15.919067;14.26951;87.43603;40.0;11.660688733769781;3.093527;38.775063;91;0.3209191770822331;3;1350
0.4034108;0.5719861;0.85211235;2.3554783;13.915077;15.928944;33.848896;40.0;11.660688733769781;24.476124;38.801865;91;0.3209191770822331;3;1350
0.93503493;0.6975404;0.9362058;2.6860979;11.921771;14.189599;39.31003;40.0;11.660688733769781;47.168674;35.394608;91;0.3209191770822331;3;1350
0.56356597;0.40749162;0.75422996;1.0096297;19.853725;2.1676912;76.52242;40.0;11.660688733769781;53.58637;81.97228;91;0.3209191770822331;3;1350
0.68273956;0.39984167;0.43838555;2.356785;9.925811;18.588888;25.464748;40.0;11.660688733769781;82.89988;39.059753;91;0.3209191770822331;3;1350
0.98771966;0.9914831;0.31956443;2.1228292;12.7656975;9.147403;13.240859;40.0;11.660688733769781;39.309494;58.452312;91;0.3209191770822331;3;1350
0.48922887;0.89519364;0.56731814;1.5132661;10.688208;9.615109;14.727322;40.0;11.660688733769781;92.7576;97.249;91;0.3209191770822331;3;1350
0.85052747;0.7902039;0.2754939;2.1975856;5.9497156;17.844822;24.021254;40.0;11.660688733769781;20.194654;3.979345;91;0.3209191770822331;3;1350
0.4547193;0.30971563;0.93121856;1.2930317;7.276944;4.885556;60.454784;40.0;11.660688733769781;85.91358;22.7704;91;0.3209191770822331;3;1350
0.83937085;0.22417977;0.98389316;1.0410908;19.59693;6.9435716;5.017947;40.0;11.660688733769781;90.52565;92.59734;91;0.3209191770822331;3;1350
0.6805871;0.34033;0.6169168;1.9468569;8.450099;17.245224;66.69061;40.0;11.660688733769781;63.04201;71.95384;91;0.3209191770822331;3;1350
0.37308455;0.95018476;0.23099458;2.2751896;13.908719;10.873569;76.73817;40.0;11.660688733769781;96.78486;38.269405;91;0.3209191770822331;3;1350
0.53122085;0.8530318;0.43676925;2.102299;11.774848;8.982847;74.99272;40.0;11.660688733769781;41.648144;9.887178;91;0.3209191770822331;3;1350
0.4541085;0.61846083;0.5107192;2.5792096;17.9063;19.136683;63.593544;40.0;11.660688733769781;70.229034;51.879513;91;0.3209191770822331;3;1350
0.26248673;0.97502446;0.5125413;1.4711839;15.3961115;17.885628;44.52722;40.0;11.660688733769781;1.9996703;78.60315;91;0.3209191770822331;3;1350
0.22386782;0.3172657;0.7624705;1.6842372;2.5323768;17.860401;98.23581;40.0;11.660688733769781;28.193365;42.8661;91;0.3209191770822331;3;1350
0.47718292;0.64732033;0.98515457;2.1772661;7.7533956;5.0318413;9.950968;40.0;11.660688733769781;57.07053;84.5541;91;0.3209191770822331;3;1350
0.21522732;0.3465777;0.21963482;1.7754817;14.526358;17.034042;75.96172;40.0;11.660688733769781;87.717445;29.758318;91;0.3209191770822331;3;1350
0.33239022;0.4451429;0.97242934;2.5524797;4.065779;13.477193;38.800583;40.0;11.660688733769781;95.339645;50.020916;91;0.3209191770822331;3;1350
0.78014666;0.952108;0.9335878;1.0247904;10.565345;14.139023;82.76147;40.0;11.660688733769781;58.363903;9.928188;91;0.3209191770822331;3;1350
0.766473;0.8946228;0.8849046;2.5400214;7.037612;1.9087837;63.28942;40.0;11.660688733769781;85.731186;53.031498;91;0.3209191770822331;3;1350
0.7908643;0.28143904;0.54900676;2.6267314;2.2303305;11.558956;14.754195;40.0;15.20301991903569;80.12401;86.244545;91;0.3029713657435525;3;1350
0.45372254;0.39963505;0.5132619;2.4015334;19.945776;5.1526656;84.13222;40.0;15.20301991903569;77.59373;16.068033;91;0.3029713657435525;3;1350
0.91201556;0.67560595;0.58358365;2.0992556;18.657927;18.6152;8.5582285;40.0;15.20301991903569;12.03441;61.34715;91;0.3029713657435525;3;1350
0.67506444;0.24908222;0.72286236;1.4888036;15.202997;11.671021;81.2629;40.0;15.20301991903569;48.38526;32.111595;91;0.3029713657435525;3;1350
0.30082107;0.6400677;0.41039774;1.2921071;4.819491;12.730408;57.150265;40.0;15.20301991903569;49.139687;35.98811;91;0.3029713657435525;3;1350
0.31497493;0.6675931;0.5201516;2.7844138;19.781998;5.622414;15.893305;40.0;15.20301991903569;78.95837;1.8496484;91;0.3029713657435525;3;1350
0.75447637;0.43277374;0.96767217;2.999344;12.985053;9.006146;59.885998;40.0;15.20301991903569;59.024643;53.76619;91;0.3029713657435525;3;1350
0.33835515;0.43449837;0.2588183;1.32982;19.355433;11.05863;55.928677;40.0;15.20301991903569;82.16542;98.54757;91;0.3029713657435525;3;1350
0.6058342;0.3832634;0.36193132;1.7643422;1.8089992;16.428764;32.336704;40.0;15.20301991903569;95.68861;15.539471;91;0.3029713657435525;3;1350
0.9934196;0.9485411;0.23315221;1.4576311;4.2959437;12.620148;81.43249;40.0;15.20301991903569;55.91172;24.191177;91;0.3029713657435525;3;1350
0.20320608;0.5110969;0.6745528;1.4100152;13.867691;3.1476977;13.478296;40.0;15.20301991903569;79.379395;23.40374;91;0.3029713657435525;3;1350
0.21326384;0.6682153;0.61573356;2.406212;18.236414;9.564842;14.835656;40.0;15.20301991903569;56.495438;56.65099;91;0.3029713657435525;3;1350
0.9944677;0.44125965;0.25232393;2.871643;4.339862;6.6149316;24.969824;40.0;15.20301991903569;62.944565;19.800905;91;0.3029713657435525;3;1350
0.6677111;0.7621312;0.56953984;1.7967101;7.0248666;11.239401;86.69337;40.0;15.20301991903569;48.124626;95.21379;91;0.3029713657435525;3;1350
0.30152798;0.28115302;0.35629466;2.6815708;12.175369;9.926867;17.445219;40.0;15.20301991903569;95.99994;69.93604;91;0.3029713657435525;3;1350
0.91784173;0.25731322;0.716859;2.7488651;19.993559;1.424234;80.84491;40.0;15.20301991903569;81.940155;62.90432;91;0.3029713657435525;3;1350
0.90430427;0.795427;0.8466586;2.376073;16.193636;4.9428215;77.58859;40.0;15.20301991903569;75.4422;1.3932534;91;0.3029713657435525;3;1350
0.6289603;0.78133434;0.28566775;2.5581367;18.547693;13.541499;61.331177;40.0;15.20301991903569;33.62875;47.587566;91;0.3029713657435525;3;1350
0.69743365;0.41200107;0.803977;1.1792654;13.825238;11.342255;47.490993;40.0;15.20301991903569;49.056084;81.13408;91;0.3029713657435525;3;1350
0.41854975;0.48403737;0.55273587;2.58222;17.670053;2.0123453;36.274345;40.0;15.20301991903569;86.427986;51.1924;91;0.3029713657435525;3;1350
0.24041575;0.9658084;0.6104202;1.2994221;10.633856;12.355679;22.371931;40.0;15.20301991903569;93.70194;74.08958;91;0.3029713657435525;3;1350
0.6756541;0.28346422;0.5595283;2.4487126;3.359014;10.561867;69.806946;40.0;15.20301991903569;99.757454;68.52371;91;0.3029713657435525;3;1350
0.43580416;0.34651765;0.77335465;2.9116955;14.481591;3.8538296;46.70894;40.0;15.20301991903569;73.708496;93.017334;91;0.3029713657435525;3;1350
0.73089683;0.54403067;0.7697273;1.5691745;12.428023;1.0372261;28.104849;40.0;15.20301991903569;73.35302;37.297844;91;0.3029713657435525;3;1350
0.86899614;0.42567912;0.66964954;1.960183;10.221651;7.3729086;33.1321;40.0;15.20301991903569;10.29366;82.71132;91;0.3029713657435525;3;1350
0.21452844;0.7192068;0.38098943;1.9428656;6.2248273;15.814172;14.819412;40.0;15.20301991903569;75.40254;26.782665;91;0.3029713657435525;3;1350
0.676571;0.7524814;0.50407296;1.3791728;15.8998575;3.5275729;5.409131;40.0;15.20301991903569;35.32739;56.195652;91;0.3029713657435525;3;1350
0.38502443;0.62111044;0.8513134;1.0377164;16.587791;18.944202;44.39161;40.0;15.20301991903569;86.59773;62.176453;91;0.3029713657435525;3;1350
0.8991108;0.68895787;0.45039776;2.525874;7.919527;11.306617;97.644066;40.0;15.20301991903569;2.1138272;44.82907;91;0.3029713657435525;3;1350
0.4029316;0.54673666;0.93445045;2.7819638;18.627565;15.409503;94.41744;40.0;15.20301991903569;93.50418;11.134182;91;0.3029713657435525;3;1350
0.6886161;0.8083098;0.4303474;1.5366973;8.025092;19.560228;14.407664;40.0;15.20301991903569;48.9042;43.986046;91;0.3029713657435525;3;1350
0.6428327;0.2336788;0.64029574;2.3448334;3.0436873;5.9903784;55.59327;40.0;15.20301991903569;13.66762;20.501568;91;0.3029713657435525;3;1350
0.5169332;0.45031306;0.6891172;2.2241197;4.164039;12.074289;35.452976;40.0;15.20301991903569;60.49886;49.2441;91;0.3029713657435525;3;1350
0.7420966;0.74754405;0.3349477;1.6490726;10.395794;7.4724855;65.32872;40.0;15.20301991903569;69.51155;3.0417557;91;0.3029713657435525;3;1350
0.7806157;0.4637161;0.5940128;1.5463804;2.517397;2.6063712;3.6859102;40.0;15.20301991903569;78.200035;48.858177;91;0.3029713657435525;3;1350
0.6535502;0.26282823;0.4089252;2.74051;14.649838;16.076532;54.81038;40.0;15.20301991903569;70.4829;38.355556;91;0.3029713657435525;3;1350
0.8067378;0.47601074;0.39124954;1.7948445;16.106821;1.2296429;46.652805;40.0;15.20301991903569;55.784153;2.3373635;91;0.3029713657435525;3;1350
0.9867337;0.7691958;0.5901346;2.994184;11.4398985;17.507864;56.565014;40.0;15.20301991903569;9.112458;62.653122;91;0.3029713657435525;3;1350
0.5354179;0.2975879;0.43839544;2.663756;17.973621;16.096498;16.076847;40.0;15.20301991903569;86.42694;31.987354;91;0.3029713657435525;3;1350
0.61166644;0.7797051;0.6745078;2.668729;19.131443;13.129611;62.253246;40.0;15.20301991903569;98.35705;58.65501;91;0.3029713657435525;3;1350
0.2099759;0.8203646;0.76714265;1.4354852;9.504041;12.231658;30.336746;40.0;15.20301991903569;78.02269;88.7059;91;0.3029713657435525;3;1350
0.83682287;0.70824057;0.7825452;1.8296956;2.693416;17.067549;51.32554;40.0;15.20301991903569;4.4394755;86.57656;91;0.3029713657435525;3;1350
0.61618406;0.39538723;0.36718324;1.2438495;5.394018;2.0583951;87.03;40.0;15.20301991903569;75.81409;50.85339;91;0.3029713657435525;3;1350
0.52636915;0.8442363;0.46926394;1.7526698;13.494705;14.991416;10.282289;40.0;15.20301991903569;27.694462;47.654694;91;0.3029713657435525;3;1350
0.27525756;0.371554;0.97591025;2.9959595;8.709904;4.4279685;40.359497;40.0;15.20301991903569;96.24792;53.797443;91;0.3029713657435525;3;1350
0.91172516;0.92465675;0.93261385;2.2647395;14.015179;1.3867291;55.28628;40.0;15.20301991903569;7.2872486;39.641876;91;0.3029713657435525;3;1350
0.5160058;0.76531655;0.93627805;1.6712228;13.667969;6.933512;41.837467;40.0;15.20301991903569;10.133581;30.2145;91;0.3029713657435525;3;1350
