PREC event_type event_no event 10mins h d dt PET TA
0.0 30 40 True False True False 3600 0.024999999999999998 5.2
0.0 30 40 True False True False 3600 0.024999999999999998 5.2
0.0 30 40 True False True False 3600 0.024999999999999998 5.2
0.0 30 40 True False True False 3600 0.024999999999999998 5.2
0.0 30 40 True False True False 3600 0.024999999999999998 5.2
0.0 30 40 True False True False 3600 0.024999999999999998 5.2
0.0 0 0 True False True False 3600 0.03333333333333333 7.8
0.0 0 0 True False True False 3600 0.03333333333333333 7.8
0.0 0 0 True False True False 3600 0.03333333333333333 7.8
0.0 0 0 True False True False 3600 0.03333333333333333 7.8
0.0 0 0 True False True False 3600 0.03333333333333333 7.8
0.0 0 0 True False True False 3600 0.03333333333333333 7.8
0.0 0 0 True False True False 3600 0.03333333333333333 7.8
0.0 0 0 True False True False 3600 0.03333333333333333 7.8
0.0 0 0 True False True False 3600 0.03333333333333333 7.8
0.0 0 0 True False True False 3600 0.03333333333333333 7.8
0.0 0 0 True False True False 3600 0.03333333333333333 7.8
0.0 0 0 True False True False 3600 0.03333333333333333 7.8
0.0 0 0 True False True False 3600 0.03333333333333333 7.8
0.0 0 0 True False True False 3600 0.03333333333333333 7.8
0.2 30 41 True False True False 3600 0.03333333333333333 7.8
0.0 30 41 True False True False 3600 0.03333333333333333 7.8
0.0 30 41 True False True False 3600 0.03333333333333333 7.8
0.0 30 41 True False True False 3600 0.03333333333333333 7.8
0.0 30 41 True False True False 3600 0.03333333333333333 7.8
0.0 30 41 True False True False 3600 0.03333333333333333 7.8
0.06 30 41 True False True False 3600 0.03333333333333333 7.8
0.13 30 41 True False True False 3600 0.03333333333333333 7.8
0.45 30 41 True False True False 3600 0.03333333333333333 7.8
0.0 30 41 True False True False 3600 0.03333333333333333 7.8
0.0 30 41 True False True False 3600 0.0375 11.9
0.44 30 41 True False True False 3600 0.0375 11.9
0.0 30 41 True False True False 3600 0.0375 11.9
0.05 30 41 True False True False 3600 0.0375 11.9
0.0 30 41 True False True False 3600 0.0375 11.9
0.0 30 41 True False True False 3600 0.0375 11.9
0.0 30 41 True False True False 3600 0.0375 11.9
0.05 30 41 True False True False 3600 0.0375 11.9
0.0 30 41 True False True False 3600 0.0375 11.9
0.0 30 41 True False True False 3600 0.0375 11.9
0.0 30 41 True False True False 3600 0.0375 11.9
0.0 30 41 True False True False 3600 0.0375 11.9
0.0 30 41 True False True False 3600 0.0375 11.9
0.0 30 41 True False True False 3600 0.0375 11.9
0.0 30 41 True False True False 3600 0.0375 11.9
0.0 30 41 True False True False 3600 0.0375 11.9
0.0 30 41 True False True False 3600 0.0375 11.9
0.0 30 41 True False True False 3600 0.0375 11.9
0.0 30 41 True False True False 3600 0.0375 11.9
0.06 30 42 True False True False 3600 0.0375 11.9
0.18 30 42 True False True False 3600 0.0375 11.9
0.4 30 42 True False True False 3600 0.0375 11.9
0.05 30 42 True False True False 3600 0.0375 11.9
0.0 30 42 True False True False 3600 0.0375 11.9
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.0 30 42 True False True False 3600 0.012499999999999999 10.2
0.2 30 43 True False True False 3600 0.012499999999999999 10.2
0.42 30 43 True False True False 3600 0.04583333333333334 9.1
0.14 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 30 43 True False True False 3600 0.04583333333333334 9.1
0.24 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 30 43 True False True False 3600 0.04583333333333334 9.1
0.0 0 0 False False False True 86400 0.5 3.4
0.0 0 0 True False True False 3600 0.041666666666666664 5.4
0.0 0 0 True False True False 3600 0.041666666666666664 5.4
0.0 0 0 True False True False 3600 0.041666666666666664 5.4
0.0 0 0 True False True False 3600 0.041666666666666664 5.4
0.0 0 0 True False True False 3600 0.041666666666666664 5.4
0.0 0 0 True False True False 3600 0.041666666666666664 5.4
0.0 0 0 True False True False 3600 0.041666666666666664 5.4
0.0 0 0 True False True False 3600 0.041666666666666664 5.4
0.0 0 0 True False True False 3600 0.041666666666666664 5.4
0.0 0 0 True False True False 3600 0.041666666666666664 5.4
0.0 0 0 True False True False 3600 0.041666666666666664 5.4
0.0 0 0 True False True False 3600 0.041666666666666664 5.4
0.0 0 0 True False True False 3600 0.041666666666666664 5.4
0.0 0 0 True False True False 3600 0.041666666666666664 5.4
0.0 0 0 True False True False 3600 0.041666666666666664 5.4
0.0 0 0 True False True False 3600 0.041666666666666664 5.4
0.0 0 0 True False True False 3600 0.041666666666666664 5.4
0.0 0 0 True False True False 3600 0.041666666666666664 5.4
0.0 0 0 True False True False 3600 0.041666666666666664 5.4
0.0 0 0 True False True False 3600 0.041666666666666664 5.4
0.0 0 0 True False True False 3600 0.041666666666666664 5.4
0.21000000000000002 30 44 True False True False 3600 0.041666666666666664 5.4
0.49 30 44 True False True False 3600 0.041666666666666664 5.4
0.0 30 44 True False True False 3600 0.041666666666666664 5.4
0.0 30 44 True False True False 3600 0.029166666666666664 8.2
0.0 30 44 True False True False 3600 0.029166666666666664 8.2
0.0 30 44 True False True False 3600 0.029166666666666664 8.2
0.0 30 44 True False True False 3600 0.029166666666666664 8.2
0.0 30 44 True False True False 3600 0.029166666666666664 8.2
0.0 30 44 True False True False 3600 0.029166666666666664 8.2
0.0 30 44 True False True False 3600 0.029166666666666664 8.2
0.0 30 44 True False True False 3600 0.029166666666666664 8.2
0.0 30 44 True False True False 3600 0.029166666666666664 8.2
0.0 30 44 True False True False 3600 0.029166666666666664 8.2
0.0 30 44 True False True False 3600 0.029166666666666664 8.2
0.0 30 44 True False True False 3600 0.029166666666666664 8.2
0.0 30 44 True False True False 3600 0.029166666666666664 8.2
0.0 30 44 True False True False 3600 0.029166666666666664 8.2
0.0 30 44 True False True False 3600 0.029166666666666664 8.2
0.0 30 44 True False True False 3600 0.029166666666666664 8.2
0.0 30 44 True False True False 3600 0.029166666666666664 8.2
0.0 30 44 True False True False 3600 0.029166666666666664 8.2
0.0 30 44 True False True False 3600 0.029166666666666664 8.2
0.0 30 44 True False True False 3600 0.029166666666666664 8.2
0.06 30 45 True False True False 3600 0.029166666666666664 8.2
0.13 30 45 True False True False 3600 0.029166666666666664 8.2
0.0 30 45 True False True False 3600 0.029166666666666664 8.2
0.0 30 45 True False True False 3600 0.029166666666666664 8.2
0.0 30 45 True False True False 3600 0.024999999999999998 4.2
0.17 30 45 True False True False 3600 0.024999999999999998 4.2
0.2 30 45 True False True False 3600 0.024999999999999998 4.2
1.4100000000000001 30 45 True False True False 3600 0.024999999999999998 4.2
0.07 30 45 True False True False 3600 0.024999999999999998 4.2
0.0 30 45 True False True False 3600 0.024999999999999998 4.2
0.0 30 45 True False True False 3600 0.024999999999999998 4.2
0.0 30 45 True False True False 3600 0.024999999999999998 4.2
0.0 30 45 True False True False 3600 0.024999999999999998 4.2
0.0 30 45 True False True False 3600 0.024999999999999998 4.2
0.0 30 45 True False True False 3600 0.024999999999999998 4.2
0.0 30 45 True False True False 3600 0.024999999999999998 4.2
0.0 30 45 True False True False 3600 0.024999999999999998 4.2
0.0 30 45 True False True False 3600 0.024999999999999998 4.2
0.0 30 45 True False True False 3600 0.024999999999999998 4.2
0.0 30 45 True False True False 3600 0.024999999999999998 4.2
0.0 30 45 True False True False 3600 0.024999999999999998 4.2
0.0 30 45 True False True False 3600 0.024999999999999998 4.2
0.0 30 45 True False True False 3600 0.024999999999999998 4.2
0.0 30 45 True False True False 3600 0.024999999999999998 4.2
0.0 30 45 True False True False 3600 0.024999999999999998 4.2
0.0 30 45 True False True False 3600 0.024999999999999998 4.2
0.0 30 45 True False True False 3600 0.024999999999999998 4.2
0.0 30 45 True False True False 3600 0.024999999999999998 4.2
0.0 0 0 True False True False 3600 0.012499999999999999 0.7
0.0 0 0 True False True False 3600 0.012499999999999999 0.7
0.0 0 0 True False True False 3600 0.012499999999999999 0.7
0.14 30 46 True False True False 3600 0.012499999999999999 0.7
0.53 30 46 True False True False 3600 0.012499999999999999 0.7
1.96 30 46 True False True False 3600 0.012499999999999999 0.7
0.0 30 46 True False True False 3600 0.012499999999999999 0.7
0.0 30 46 True False True False 3600 0.012499999999999999 0.7
0.0 30 46 True False True False 3600 0.012499999999999999 0.7
0.0 30 46 True False True False 3600 0.012499999999999999 0.7
0.0 30 46 True False True False 3600 0.012499999999999999 0.7
0.0 30 46 True False True False 3600 0.012499999999999999 0.7
1.39 30 47 True False True False 3600 0.012499999999999999 0.7
0.0 30 47 True False True False 3600 0.012499999999999999 0.7
0.0 30 47 True False True False 3600 0.012499999999999999 0.7
0.0 30 47 True False True False 3600 0.012499999999999999 0.7
0.0 30 47 True False True False 3600 0.012499999999999999 0.7
0.0 30 47 True False True False 3600 0.012499999999999999 0.7
0.0 30 47 True False True False 3600 0.012499999999999999 0.7
0.0 30 47 True False True False 3600 0.012499999999999999 0.7
0.0 30 47 True False True False 3600 0.012499999999999999 0.7
0.0 30 47 True False True False 3600 0.012499999999999999 0.7
0.0 30 47 True False True False 3600 0.012499999999999999 0.7
0.0 30 47 True False True False 3600 0.012499999999999999 0.7
0.0 0 0 True False True False 3600 0.012499999999999999 0.4
0.14 30 48 True False True False 3600 0.012499999999999999 0.4
0.42 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 30 48 True False True False 3600 0.012499999999999999 0.4
0.0 0 0 False False False True 86400 0.2 -1.7
0.0 0 0 False False False True 86400 0.2 -4.0
0.0 0 0 False False False True 86400 0.2 -0.3
0.0 0 0 True False True False 3600 0.012499999999999999 2.5
0.0 0 0 True False True False 3600 0.012499999999999999 2.5
0.13 30 49 True False True False 3600 0.012499999999999999 2.5
0.0 30 49 True False True False 3600 0.012499999999999999 2.5
0.0 30 49 True False True False 3600 0.012499999999999999 2.5
0.06 30 49 True False True False 3600 0.012499999999999999 2.5
0.44 30 49 True False True False 3600 0.012499999999999999 2.5
0.33 30 49 True False True False 3600 0.012499999999999999 2.5
0.0 30 49 True False True False 3600 0.012499999999999999 2.5
0.0 30 49 True False True False 3600 0.012499999999999999 2.5
0.0 30 49 True False True False 3600 0.012499999999999999 2.5
0.0 30 49 True False True False 3600 0.012499999999999999 2.5
0.0 30 49 True False True False 3600 0.012499999999999999 2.5
0.0 30 49 True False True False 3600 0.012499999999999999 2.5
0.0 30 49 True False True False 3600 0.012499999999999999 2.5
0.0 30 49 True False True False 3600 0.012499999999999999 2.5
0.0 30 49 True False True False 3600 0.012499999999999999 2.5
0.0 30 49 True False True False 3600 0.012499999999999999 2.5
0.0 30 49 True False True False 3600 0.012499999999999999 2.5
0.0 30 49 True False True False 3600 0.012499999999999999 2.5
0.0 30 49 True False True False 3600 0.012499999999999999 2.5
0.0 30 49 True False True False 3600 0.012499999999999999 2.5
0.0 30 49 True False True False 3600 0.012499999999999999 2.5
0.0 30 49 True False True False 3600 0.012499999999999999 2.5
0.0 0 0 True False True False 3600 0.016666666666666666 2.2
0.0 0 0 True False True False 3600 0.016666666666666666 2.2
0.0 0 0 True False True False 3600 0.016666666666666666 2.2
0.06 30 50 True False True False 3600 0.016666666666666666 2.2
0.0 30 50 True False True False 3600 0.016666666666666666 2.2
0.45 30 50 True False True False 3600 0.016666666666666666 2.2
0.34 30 50 True False True False 3600 0.016666666666666666 2.2
0.17 30 50 True False True False 3600 0.016666666666666666 2.2
0.05 30 50 True False True False 3600 0.016666666666666666 2.2
0.0 30 50 True False True False 3600 0.016666666666666666 2.2
0.17 30 50 True False True False 3600 0.016666666666666666 2.2
0.18 30 50 True False True False 3600 0.016666666666666666 2.2
0.0 30 50 True False True False 3600 0.016666666666666666 2.2
0.0 30 50 True False True False 3600 0.016666666666666666 2.2
0.0 30 50 True False True False 3600 0.016666666666666666 2.2
0.09 30 50 True False True False 3600 0.016666666666666666 2.2
0.32 30 50 True False True False 3600 0.016666666666666666 2.2
0.17 30 50 True False True False 3600 0.016666666666666666 2.2
0.04 30 50 True False True False 3600 0.016666666666666666 2.2
0.0 30 50 True False True False 3600 0.016666666666666666 2.2
0.0 30 50 True False True False 3600 0.016666666666666666 2.2
